network,ks_cmi,ks_gpp,ks_led,bc_lcc,Caribou,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr,rep
PB_5862_PB_12661_PB_59685,0.288,0.349,0.27,0.234,0.325,0.753,0.753,0.632,0.587,0.611,0.361,0.252,0.648,0.475,0.327,0.263,0.48,0.265,0.26,0.247,0.714,0.274,0
PB_5862_PB_56610_PB_64482,0.459,0.425,0.292,0.206,0.431,0.734,0.742,0.638,0.504,0.598,0.474,0.442,0.703,0.495,0.824,0.464,0.446,0.356,0.416,0.537,0.719,0.319,0
PB_58708_PB_58756_PB_75682,0.385,0.267,0.205,0.211,0.298,0.455,0.411,0.395,0.349,0.391,0.196,0.199,0.233,0.501,0.275,0.355,0.16,0.345,0.202,0.195,0.302,0.152,0
PB_59190_PB_72202_PB_74978,0.558,0.348,0.275,0.229,0.523,0.409,0.427,0.281,0.177,0.31,0.313,0.442,0.466,0.466,0.665,0.444,0.228,0.509,0.41,0.433,0.475,0.229,0
PB_59190_PB_74163_PB_76015,0.367,0.301,0.221,0.208,0.344,0.48,0.471,0.236,0.129,0.225,0.256,0.097,0.505,0.36,0.342,0.322,0.313,0.412,0.355,0.301,0.489,0.244,0
PB_602_PB_14645_PB_25125,0.529,0.351,0.276,0.222,0.328,0.432,0.438,0.38,0.396,0.292,0.303,0.225,0.384,0.273,0.532,0.217,0.458,0.196,0.565,0.238,0.271,0.21,0
PB_6185_PB_18431_PB_22255,0.441,0.24,0.209,0.242,0.215,0.401,0.408,0.394,0.31,0.384,0.296,0.359,0.282,0.235,0.396,0.465,0.593,0.377,0.329,0.392,0.281,0.4,0
PB_6229_PB_37569_PB_79890,0.446,0.302,0.224,0.212,0.496,0.269,0.333,0.272,0.284,0.291,0.103,0.327,0.288,0.54,0.293,0.285,0.371,0.325,0.234,0.32,0.145,0.249,0
PB_62630_PB_62817_PB_75959,0.246,0.257,0.305,0.226,0.261,0.376,0.383,0.371,0.397,0.339,0.292,0.168,0.343,0.535,0.319,0.086,0.182,0.271,0.183,0.095,0.388,0.267,0
PB_6354_PB_16996_PB_20125,0.309,0.212,0.404,0.216,0.149,0.319,0.369,0.17,0.322,0.13,0.221,0.411,0.401,0.496,0.279,0.402,0.267,0.245,0.22,0.324,0.382,0.36,0
PB_6354_PB_20637_PB_74684,0.378,0.228,0.309,0.213,0.202,0.312,0.277,0.141,0.323,0.165,0.092,0.18,0.359,0.4,0.351,0.289,0.201,0.268,0.242,0.269,0.289,0.246,0
PB_6354_PB_60092_PB_64725,0.435,0.306,0.208,0.212,0.417,0.09,0.103,0.299,0.423,0.178,0.078,0.448,0.288,0.204,0.497,0.394,0.266,0.492,0.277,0.403,0.303,0.281,0
PB_64582_PB_65852_PB_66877,0.272,0.283,0.236,0.233,0.458,0.669,0.714,0.285,0.322,0.237,0.27,0.355,0.634,0.826,0.471,0.364,0.464,0.281,0.18,0.399,0.712,0.339,0
PB_6557_PB_20915_PB_43177,0.411,0.29,0.203,0.207,0.216,0.219,0.208,0.337,0.145,0.361,0.255,0.265,0.365,0.296,0.36,0.309,0.507,0.297,0.228,0.334,0.155,0.216,0
PB_6563_PB_13449_PB_23110,0.443,0.386,0.245,0.345,0.362,0.456,0.452,0.179,0.243,0.16,0.134,0.448,0.196,0.208,0.467,0.486,0.503,0.386,0.339,0.413,0.171,0.475,0
PB_657_PB_22255_PB_52471,0.28,0.365,0.343,0.41,0.218,0.472,0.438,0.302,0.464,0.232,0.201,0.422,0.205,0.251,0.281,0.452,0.271,0.201,0.296,0.333,0.394,0.468,0
PB_65852_PB_72202_PB_75112,0.554,0.292,0.227,0.224,0.466,0.677,0.714,0.329,0.298,0.315,0.207,0.393,0.769,0.776,0.486,0.432,0.434,0.499,0.415,0.399,0.756,0.466,0
PB_66740_PB_72202_PB_74163,0.53,0.3,0.25,0.208,0.338,0.675,0.7,0.244,0.314,0.284,0.223,0.353,0.727,0.713,0.597,0.411,0.424,0.509,0.456,0.432,0.752,0.407,0
PB_6710_PB_28289_PB_41090,0.31,0.244,0.217,0.23,0.078,0.137,0.141,0.294,0.226,0.262,0.131,0.409,0.604,0.544,0.352,0.449,0.658,0.374,0.087,0.377,0.226,0.176,0
PB_6829_PB_54776_PB_67434,0.385,0.38,0.222,0.202,0.351,0.685,0.696,0.435,0.315,0.431,0.357,0.416,0.727,0.47,0.727,0.448,0.44,0.341,0.38,0.468,0.728,0.265,0
PB_6829_PB_58176_PB_72421,0.415,0.362,0.209,0.221,0.463,0.65,0.682,0.603,0.384,0.631,0.415,0.398,0.729,0.481,0.559,0.409,0.431,0.354,0.324,0.416,0.728,0.172,0
PB_6829_PB_59685_PB_61249,0.377,0.369,0.313,0.218,0.431,0.674,0.707,0.567,0.589,0.453,0.377,0.379,0.533,0.398,0.605,0.464,0.228,0.305,0.389,0.458,0.453,0.212,0
PB_6829_PB_59926_PB_65852,0.458,0.334,0.234,0.228,0.431,0.697,0.733,0.442,0.513,0.422,0.298,0.379,0.714,0.473,0.526,0.43,0.428,0.388,0.382,0.399,0.728,0.25,0
PB_7171_PB_43591_PB_73791,0.364,0.288,0.312,0.228,0.223,0.432,0.438,0.442,0.419,0.451,0.3,0.34,0.464,0.318,0.54,0.393,0.2,0.426,0.337,0.405,0.388,0.241,0
PB_7171_PB_56610_PB_74474,0.283,0.296,0.209,0.221,0.444,0.437,0.439,0.477,0.321,0.552,0.473,0.212,0.422,0.206,0.508,0.158,0.402,0.275,0.139,0.221,0.412,0.254,0
PB_7171_PB_59190_PB_59926,0.456,0.425,0.246,0.219,0.452,0.444,0.453,0.577,0.598,0.473,0.381,0.416,0.417,0.264,0.749,0.464,0.178,0.387,0.374,0.536,0.478,0.306,0
PB_722_PB_12518_PB_70334,0.262,0.257,0.28,0.205,0.104,0.385,0.465,0.263,0.167,0.297,0.091,0.195,0.485,0.312,0.273,0.323,0.389,0.319,0.192,0.298,0.746,0.575,0
PB_722_PB_14397_PB_30197,0.26,0.223,0.24,0.291,0.279,0.352,0.324,0.198,0.178,0.189,0.141,0.162,0.292,0.408,0.273,0.271,0.189,0.222,0.193,0.17,0.234,0.378,0
PB_722_PB_885_PB_22255,0.256,0.395,0.21,0.4,0.438,0.636,0.597,0.175,0.289,0.087,0.12,0.185,0.331,0.487,0.273,0.311,0.249,0.201,0.161,0.226,0.632,0.424,0
PB_7267_PB_19843_PB_36259,0.479,0.335,0.234,0.221,0.227,0.284,0.303,0.499,0.453,0.434,0.206,0.258,0.224,0.408,0.475,0.321,0.172,0.406,0.466,0.438,0.286,0.232,0
PB_7425_PB_17501_PB_20637,0.502,0.311,0.43,0.241,0.338,0.207,0.233,0.253,0.242,0.221,0.153,0.224,0.291,0.361,0.466,0.311,0.205,0.272,0.488,0.318,0.257,0.24,0
PB_7649_PB_56610_PB_209391,0.462,0.539,0.349,0.259,0.602,0.261,0.274,0.492,0.426,0.484,0.353,0.489,0.244,0.171,0.599,0.511,0.233,0.356,0.225,0.6,0.308,0.505,0
PB_7757_PB_18123_PB_25654,0.446,0.361,0.245,0.261,0.168,0.474,0.462,0.184,0.348,0.146,0.244,0.325,0.332,0.35,0.36,0.492,0.276,0.321,0.274,0.185,0.405,0.475,0
PB_7757_PB_28289_PB_48941,0.269,0.303,0.45,0.218,0.208,0.348,0.33,0.489,0.332,0.394,0.492,0.123,0.282,0.447,0.236,0.302,0.151,0.218,0.272,0.114,0.405,0.359,0
PB_7757_PB_8147_PB_41090,0.523,0.302,0.37,0.297,0.105,0.207,0.231,0.416,0.464,0.24,0.188,0.247,0.303,0.33,0.566,0.275,0.462,0.297,0.43,0.366,0.292,0.257,0
PB_7757_PB_9223_PB_22967,0.523,0.297,0.211,0.255,0.237,0.27,0.292,0.386,0.287,0.283,0.195,0.265,0.418,0.17,0.532,0.35,0.304,0.301,0.46,0.288,0.351,0.193,0
PB_7774_PB_22967_PB_79412,0.534,0.432,0.236,0.235,0.403,0.301,0.371,0.538,0.307,0.581,0.262,0.345,0.425,0.299,0.532,0.295,0.281,0.336,0.494,0.33,0.418,0.214,0
PB_7829_PB_17501_PB_24065,0.439,0.279,0.254,0.214,0.19,0.484,0.489,0.141,0.242,0.193,0.203,0.444,0.264,0.212,0.466,0.499,0.525,0.377,0.24,0.485,0.171,0.49,0
PB_7829_PB_18011_PB_34407,0.411,0.31,0.204,0.211,0.225,0.245,0.237,0.274,0.285,0.294,0.262,0.376,0.359,0.286,0.388,0.527,0.509,0.377,0.241,0.354,0.204,0.263,0
PB_798_PB_22198_PB_36296,0.271,0.244,0.244,0.232,0.139,0.734,0.706,0.086,0.17,0.135,0.11,0.541,0.323,0.237,0.39,0.62,0.237,0.424,0.157,0.515,0.329,0.676,0
PB_807_PB_13340_PB_20342,0.387,0.377,0.399,0.258,0.171,0.566,0.588,0.233,0.375,0.102,0.205,0.241,0.335,0.222,0.505,0.384,0.409,0.364,0.18,0.29,0.374,0.204,0
PB_807_PB_40492_PB_67130,0.624,0.49,0.282,0.217,0.195,0.533,0.529,0.461,0.454,0.313,0.141,0.229,0.458,0.354,0.588,0.299,0.444,0.46,0.429,0.443,0.364,0.289,0
PB_8079_PB_58176_PB_74404,0.294,0.326,0.323,0.202,0.253,0.741,0.755,0.441,0.252,0.508,0.527,0.198,0.72,0.48,0.312,0.331,0.482,0.319,0.134,0.334,0.769,0.166,0
PB_8147_PB_12484_PB_50659,0.257,0.29,0.228,0.248,0.371,0.266,0.279,0.574,0.342,0.549,0.409,0.4,0.336,0.594,0.392,0.322,0.233,0.369,0.252,0.383,0.285,0.2,0
PB_8147_PB_17714_PB_38368,0.446,0.272,0.271,0.21,0.374,0.289,0.354,0.393,0.261,0.35,0.159,0.304,0.369,0.193,0.328,0.325,0.335,0.347,0.284,0.318,0.399,0.213,0
PB_8147_PB_24065_PB_37650,0.511,0.387,0.304,0.297,0.314,0.229,0.231,0.589,0.433,0.497,0.149,0.334,0.316,0.312,0.49,0.521,0.556,0.157,0.386,0.167,0.296,0.227,0
PB_8147_PB_33163_PB_36296,0.46,0.403,0.28,0.315,0.263,0.299,0.232,0.447,0.343,0.38,0.148,0.391,0.374,0.347,0.443,0.577,0.621,0.301,0.333,0.374,0.312,0.251,0
PB_8197_PB_54776_PB_62817,0.346,0.469,0.548,0.242,0.454,0.689,0.716,0.57,0.312,0.65,0.465,0.241,0.678,0.437,0.512,0.345,0.399,0.341,0.283,0.377,0.75,0.142,0
PB_8277_PB_14424_PB_69975,0.523,0.475,0.313,0.355,0.267,0.323,0.415,0.452,0.433,0.44,0.253,0.288,0.363,0.254,0.507,0.279,0.243,0.275,0.514,0.307,0.403,0.218,0
PB_8277_PB_28289_PB_50233,0.268,0.353,0.452,0.261,0.427,0.186,0.211,0.565,0.266,0.591,0.334,0.122,0.262,0.235,0.257,0.302,0.388,0.218,0.272,0.177,0.264,0.359,0
PB_8277_PB_9223_PB_13340,0.523,0.327,0.256,0.311,0.337,0.201,0.224,0.393,0.375,0.363,0.146,0.27,0.314,0.161,0.505,0.31,0.554,0.293,0.436,0.313,0.264,0.244,0
PB_8284_PB_54776_PB_74937,0.364,0.374,0.269,0.213,0.51,0.54,0.591,0.457,0.349,0.439,0.353,0.363,0.586,0.437,0.548,0.411,0.431,0.341,0.257,0.43,0.654,0.191,0
PB_8284_PB_56610_PB_67535,0.458,0.388,0.267,0.254,0.495,0.546,0.594,0.338,0.404,0.319,0.289,0.393,0.581,0.461,0.528,0.412,0.448,0.356,0.363,0.399,0.642,0.254,0
PB_8284_PB_58708_PB_76619,0.341,0.275,0.304,0.219,0.389,0.352,0.315,0.359,0.358,0.355,0.203,0.309,0.181,0.461,0.341,0.269,0.151,0.187,0.188,0.303,0.293,0.248,0
PB_8284_PB_62817_PB_64626,0.477,0.344,0.252,0.223,0.463,0.572,0.613,0.288,0.406,0.269,0.14,0.387,0.58,0.501,0.533,0.422,0.397,0.371,0.42,0.399,0.625,0.267,0
PB_8291_PB_23110_PB_40589,0.233,0.218,0.251,0.301,0.219,0.259,0.302,0.24,0.364,0.259,0.226,0.56,0.376,0.495,0.423,0.544,0.471,0.396,0.198,0.483,0.341,0.459,0
PB_8291_PB_43591_PB_57390,0.473,0.456,0.417,0.217,0.424,0.344,0.361,0.544,0.53,0.509,0.441,0.474,0.464,0.18,0.778,0.489,0.227,0.35,0.354,0.592,0.359,0.477,0
PB_8291_PB_62630_PB_73791,0.358,0.284,0.35,0.203,0.399,0.661,0.699,0.493,0.355,0.491,0.29,0.313,0.682,0.622,0.441,0.393,0.467,0.378,0.304,0.402,0.686,0.303,0
PB_8298_PB_17414_PB_32148,0.446,0.25,0.201,0.24,0.315,0.189,0.204,0.45,0.358,0.395,0.238,0.369,0.323,0.168,0.361,0.399,0.398,0.321,0.37,0.337,0.293,0.182,0
PB_8298_PB_26378_PB_69161,0.447,0.445,0.273,0.25,0.374,0.418,0.446,0.553,0.335,0.556,0.237,0.331,0.298,0.317,0.425,0.328,0.227,0.326,0.42,0.318,0.435,0.176,0
PB_8312_PB_13340_PB_19185,0.413,0.281,0.402,0.262,0.369,0.265,0.283,0.31,0.375,0.201,0.135,0.306,0.142,0.299,0.505,0.326,0.361,0.274,0.183,0.321,0.244,0.195,0
PB_838_PB_12484_PB_52991,0.304,0.292,0.203,0.299,0.29,0.367,0.338,0.284,0.092,0.293,0.407,0.301,0.39,0.471,0.343,0.197,0.249,0.347,0.265,0.248,0.345,0.254,0
PB_838_PB_2909_PB_15326,0.224,0.219,0.242,0.294,0.174,0.604,0.556,0.493,0.293,0.522,0.262,0.46,0.477,0.278,0.319,0.325,0.242,0.508,0.301,0.364,0.345,0.472,0
PB_838_PB_38368_PB_74404,0.446,0.261,0.251,0.258,0.358,0.164,0.227,0.273,0.246,0.277,0.41,0.173,0.477,0.642,0.276,0.297,0.79,0.329,0.267,0.317,0.37,0.301,0
PB_843_PB_23648_PB_32148,0.446,0.513,0.296,0.299,0.263,0.771,0.754,0.473,0.353,0.429,0.282,0.343,0.292,0.471,0.361,0.504,0.548,0.185,0.322,0.125,0.428,0.457,0
PB_843_PB_24665_PB_28305,0.479,0.52,0.216,0.305,0.263,0.715,0.707,0.32,0.224,0.289,0.186,0.328,0.279,0.344,0.47,0.553,0.594,0.193,0.17,0.186,0.51,0.464,0
PB_843_PB_7774_PB_11745,0.48,0.407,0.359,0.28,0.164,0.573,0.617,0.21,0.413,0.142,0.233,0.217,0.476,0.173,0.412,0.332,0.512,0.3,0.377,0.31,0.448,0.265,0
PB_8677_PB_58756_PB_60822,0.416,0.351,0.28,0.233,0.437,0.741,0.748,0.454,0.339,0.409,0.196,0.273,0.756,0.477,0.391,0.345,0.471,0.353,0.338,0.377,0.715,0.321,0
PB_8677_PB_59881_PB_61780,0.215,0.343,0.498,0.228,0.395,0.45,0.461,0.408,0.374,0.353,0.217,0.212,0.313,0.231,0.391,0.344,0.317,0.168,0.153,0.377,0.387,0.252,0
PB_8677_PB_61688_PB_75959,0.312,0.262,0.311,0.219,0.246,0.47,0.478,0.343,0.239,0.356,0.318,0.289,0.419,0.461,0.211,0.14,0.203,0.318,0.136,0.15,0.458,0.325,0
PB_8677_PB_67535_PB_73791,0.357,0.276,0.245,0.227,0.319,0.676,0.701,0.392,0.23,0.387,0.215,0.347,0.738,0.473,0.391,0.447,0.455,0.352,0.292,0.462,0.723,0.514,0
PB_8677_PB_9724_PB_58708,0.316,0.319,0.378,0.201,0.316,0.668,0.665,0.367,0.212,0.446,0.206,0.219,0.395,0.436,0.243,0.286,0.613,0.394,0.199,0.231,0.52,0.116,0
PB_8716_PB_54776_PB_65301,0.361,0.356,0.22,0.221,0.432,0.649,0.691,0.376,0.355,0.453,0.307,0.412,0.744,0.435,0.542,0.458,0.451,0.341,0.254,0.439,0.76,0.141,0
PB_877_PB_11769_PB_18321,0.204,0.264,0.25,0.234,0.229,0.433,0.443,0.457,0.217,0.453,0.397,0.33,0.387,0.504,0.276,0.252,0.321,0.391,0.094,0.364,0.347,0.502,0
PB_877_PB_15326_PB_22429,0.23,0.437,0.309,0.407,0.206,0.787,0.796,0.263,0.163,0.289,0.416,0.682,0.451,0.587,0.438,0.603,0.34,0.745,0.208,0.716,0.66,0.859,0
PB_877_PB_18219_PB_22198,0.257,0.217,0.42,0.208,0.289,0.454,0.451,0.428,0.212,0.425,0.407,0.356,0.385,0.531,0.276,0.278,0.202,0.368,0.089,0.391,0.404,0.52,0
PB_877_PB_23062_PB_98275,0.216,0.39,0.26,0.289,0.344,0.793,0.781,0.337,0.109,0.371,0.306,0.365,0.425,0.488,0.276,0.262,0.32,0.302,0.156,0.383,0.525,0.502,0
PB_8809_PB_12518_PB_22844,0.557,0.246,0.245,0.207,0.172,0.414,0.441,0.228,0.393,0.245,0.239,0.225,0.492,0.187,0.435,0.295,0.163,0.301,0.507,0.293,0.379,0.22,0
PB_8809_PB_22255_PB_78401,0.479,0.266,0.231,0.271,0.249,0.352,0.441,0.184,0.156,0.173,0.149,0.236,0.331,0.219,0.418,0.303,0.214,0.284,0.173,0.285,0.415,0.131,0
PB_881_PB_13340_PB_53376,0.307,0.456,0.265,0.305,0.193,0.592,0.556,0.277,0.178,0.291,0.276,0.352,0.648,0.365,0.273,0.373,0.235,0.269,0.16,0.425,0.689,0.566,0
PB_881_PB_50349_PB_50478,0.595,0.305,0.207,0.203,0.327,0.344,0.342,0.429,0.14,0.412,0.373,0.349,0.628,0.601,0.26,0.321,0.449,0.453,0.605,0.259,0.688,0.592,0
PB_885_PB_16135_PB_23062,0.488,0.659,0.226,0.518,0.422,0.83,0.832,0.181,0.208,0.221,0.23,0.441,0.432,0.47,0.465,0.476,0.507,0.292,0.412,0.483,0.525,0.502,0
PB_885_PB_17501_PB_73857,0.514,0.415,0.231,0.356,0.318,0.656,0.67,0.189,0.243,0.152,0.211,0.251,0.567,0.333,0.536,0.35,0.486,0.385,0.477,0.305,0.444,0.179,0
PB_885_PB_18431_PB_79890,0.497,0.379,0.253,0.298,0.374,0.497,0.51,0.174,0.282,0.219,0.257,0.289,0.536,0.312,0.545,0.33,0.263,0.545,0.347,0.532,0.715,0.205,0
PB_885_PB_19185_PB_50659,0.263,0.288,0.283,0.225,0.425,0.228,0.248,0.423,0.342,0.333,0.306,0.399,0.31,0.521,0.29,0.356,0.11,0.401,0.254,0.358,0.444,0.305,0
PB_885_PB_31743_PB_66296,0.559,0.521,0.234,0.277,0.384,0.729,0.689,0.477,0.412,0.469,0.075,0.289,0.608,0.349,0.564,0.326,0.42,0.42,0.492,0.533,0.474,0.253,0
PB_885_PB_3341_PB_79973,0.337,0.302,0.255,0.239,0.33,0.383,0.492,0.278,0.185,0.338,0.166,0.249,0.544,0.299,0.503,0.289,0.294,0.481,0.281,0.492,0.416,0.208,0
PB_8921_PB_20637_PB_40492,0.618,0.272,0.222,0.213,0.212,0.227,0.233,0.403,0.375,0.322,0.164,0.192,0.184,0.329,0.588,0.269,0.471,0.456,0.307,0.441,0.375,0.289,0
PB_8921_PB_23062_PB_26183,0.479,0.382,0.233,0.245,0.351,0.457,0.443,0.391,0.265,0.446,0.211,0.393,0.28,0.261,0.484,0.531,0.569,0.246,0.251,0.307,0.248,0.452,0
PB_8949_PB_14645_PB_22198,0.448,0.41,0.216,0.314,0.272,0.487,0.504,0.296,0.281,0.35,0.296,0.427,0.206,0.247,0.484,0.533,0.438,0.324,0.304,0.486,0.215,0.527,0
PB_8949_PB_40671_PB_53960,0.298,0.24,0.223,0.21,0.259,0.191,0.22,0.209,0.179,0.189,0.156,0.159,0.348,0.284,0.305,0.382,0.36,0.474,0.156,0.221,0.248,0.29,0
PB_9137_PB_20915_PB_37650,0.315,0.242,0.224,0.305,0.105,0.187,0.152,0.337,0.146,0.414,0.287,0.361,0.432,0.201,0.41,0.492,0.507,0.394,0.126,0.408,0.226,0.202,0
PB_9137_PB_22130_PB_71682,0.272,0.262,0.275,0.204,0.24,0.522,0.485,0.116,0.334,0.225,0.154,0.371,0.464,0.197,0.217,0.458,0.348,0.274,0.087,0.391,0.496,0.521,0
PB_9137_PB_56610_PB_98022,0.449,0.427,0.261,0.215,0.525,0.615,0.635,0.331,0.187,0.399,0.296,0.364,0.603,0.48,0.572,0.431,0.384,0.356,0.345,0.415,0.601,0.254,0
PB_9210_PB_57390_PB_58155,0.426,0.406,0.317,0.215,0.529,0.291,0.391,0.447,0.388,0.472,0.499,0.566,0.474,0.366,0.823,0.495,0.327,0.35,0.364,0.651,0.634,0.518,0
PB_9223_PB_15326_PB_21111,0.523,0.303,0.302,0.256,0.273,0.235,0.271,0.408,0.375,0.372,0.191,0.272,0.392,0.3,0.505,0.375,0.345,0.19,0.46,0.301,0.347,0.207,0
PB_9286_PB_18321_PB_37178,0.361,0.257,0.264,0.243,0.203,0.179,0.201,0.112,0.167,0.091,0.091,0.409,0.356,0.261,0.403,0.54,0.516,0.371,0.192,0.378,0.204,0.329,0
PB_9286_PB_25654_PB_28289,0.312,0.355,0.478,0.206,0.102,0.408,0.388,0.438,0.542,0.388,0.273,0.351,0.433,0.437,0.403,0.585,0.535,0.39,0.181,0.378,0.198,0.391,0
PB_9345_PB_43177_PB_52761,0.298,0.267,0.273,0.213,0.236,0.393,0.399,0.217,0.155,0.207,0.174,0.204,0.233,0.278,0.291,0.178,0.295,0.582,0.188,0.156,0.317,0.296,0
PB_952_PB_43177_PB_75463,0.272,0.249,0.208,0.227,0.236,0.217,0.196,0.194,0.135,0.165,0.122,0.185,0.301,0.278,0.273,0.171,0.342,0.259,0.183,0.163,0.258,0.265,0
PB_956_PB_22198_PB_36259,0.479,0.624,0.3,0.373,0.45,0.585,0.508,0.451,0.219,0.526,0.154,0.339,0.325,0.206,0.475,0.514,0.495,0.113,0.245,0.201,0.364,0.219,0
PB_9718_PB_23110_PB_25654,0.488,0.367,0.221,0.281,0.279,0.471,0.462,0.442,0.305,0.41,0.296,0.385,0.351,0.437,0.503,0.55,0.569,0.24,0.378,0.277,0.358,0.468,0
PB_9724_PB_12518_PB_13340,0.475,0.347,0.236,0.33,0.131,0.49,0.522,0.178,0.289,0.158,0.221,0.451,0.28,0.225,0.41,0.425,0.477,0.458,0.262,0.492,0.358,0.493,0
PB_9724_PB_41090_PB_66810,0.555,0.241,0.239,0.253,0.191,0.156,0.197,0.368,0.421,0.325,0.091,0.241,0.272,0.333,0.566,0.297,0.424,0.33,0.3,0.372,0.233,0.257,0
PB_9734_PB_15326_PB_53376,0.309,0.246,0.204,0.279,0.111,0.284,0.248,0.239,0.178,0.172,0.293,0.188,0.359,0.385,0.395,0.373,0.235,0.184,0.236,0.425,0.431,0.566,0
