network,ks_cmi,ks_gpp,ks_led,bc_lcc,Caribou,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr,rep
PB_189386_PB_191692_PB_194391,0.407,0.221,0.317,0.278,0.145,0.049,0.122,0.389,0.081,0.41,0.364,0.332,0.207,0.374,0.286,0.368,0.395,0.389,0.255,0.372,0.346,0.061,0
PB_189496_PB_189899_PB_191692,0.37,0.211,0.297,0.288,0.158,0.059,0.117,0.359,0.083,0.379,0.332,0.305,0.185,0.339,0.25,0.334,0.349,0.362,0.238,0.309,0.318,0.091,0
PB_189496_PB_189899_PB_194391,0.399,0.227,0.313,0.281,0.139,0.054,0.119,0.388,0.082,0.408,0.362,0.325,0.198,0.367,0.285,0.361,0.381,0.395,0.255,0.341,0.337,0.09,0
PB_189496_PB_190701_PB_191692,0.37,0.211,0.297,0.289,0.16,0.059,0.118,0.358,0.083,0.379,0.332,0.305,0.185,0.338,0.25,0.334,0.348,0.362,0.239,0.308,0.319,0.093,0
PB_189496_PB_191584_PB_191692,0.442,0.209,0.333,0.279,0.176,0.07,0.137,0.418,0.08,0.441,0.394,0.328,0.189,0.414,0.318,0.376,0.426,0.432,0.29,0.378,0.313,0.093,0
PB_189496_PB_191584_PB_194391,0.457,0.221,0.337,0.271,0.156,0.067,0.137,0.433,0.078,0.456,0.409,0.339,0.196,0.429,0.336,0.39,0.442,0.45,0.303,0.396,0.329,0.101,0
PB_189496_PB_191692_PB_194391,0.406,0.225,0.32,0.291,0.161,0.049,0.121,0.387,0.081,0.409,0.361,0.33,0.201,0.372,0.282,0.366,0.386,0.399,0.258,0.347,0.333,0.071,0
PB_189941_PB_190349_PB_191692,0.616,0.235,0.505,0.339,0.281,0.321,0.156,0.644,0.245,0.657,0.637,0.455,0.26,0.598,0.51,0.524,0.603,0.583,0.328,0.488,0.294,0.229,0
PB_189941_PB_190349_PB_194391,0.616,0.235,0.505,0.339,0.281,0.321,0.156,0.644,0.245,0.657,0.637,0.455,0.26,0.598,0.51,0.524,0.603,0.583,0.328,0.488,0.294,0.229,0
PB_189941_PB_190373_PB_191584,0.608,0.202,0.505,0.317,0.263,0.305,0.143,0.655,0.252,0.672,0.649,0.417,0.223,0.608,0.52,0.502,0.604,0.587,0.382,0.485,0.249,0.294,0
PB_189941_PB_190373_PB_191692,0.652,0.251,0.532,0.346,0.263,0.318,0.171,0.678,0.267,0.693,0.672,0.481,0.277,0.633,0.551,0.555,0.64,0.622,0.361,0.525,0.317,0.249,0
PB_189941_PB_190373_PB_194391,0.652,0.251,0.532,0.346,0.263,0.318,0.171,0.678,0.267,0.693,0.672,0.481,0.277,0.633,0.551,0.555,0.64,0.622,0.361,0.525,0.317,0.249,0
PB_189941_PB_191198_PB_191692,0.629,0.24,0.518,0.345,0.28,0.319,0.161,0.657,0.249,0.671,0.651,0.464,0.266,0.61,0.524,0.535,0.616,0.596,0.339,0.501,0.302,0.236,0
PB_189941_PB_191198_PB_194391,0.629,0.24,0.518,0.345,0.28,0.319,0.161,0.657,0.249,0.671,0.651,0.464,0.266,0.61,0.524,0.535,0.616,0.596,0.339,0.501,0.302,0.236,0
PB_189941_PB_191584_PB_191692,0.671,0.261,0.549,0.347,0.267,0.316,0.178,0.697,0.27,0.71,0.693,0.495,0.285,0.652,0.572,0.572,0.66,0.639,0.375,0.544,0.329,0.26,0
PB_189941_PB_191584_PB_194391,0.705,0.279,0.566,0.338,0.221,0.325,0.193,0.733,0.285,0.74,0.732,0.522,0.301,0.687,0.613,0.603,0.697,0.677,0.394,0.58,0.353,0.28,0
PB_189941_PB_191692_PB_194391,0.682,0.266,0.56,0.35,0.269,0.314,0.182,0.707,0.269,0.717,0.704,0.502,0.289,0.661,0.583,0.58,0.669,0.649,0.379,0.553,0.336,0.257,0
PB_190349_PB_190373_PB_191692,0.606,0.226,0.498,0.328,0.281,0.319,0.149,0.639,0.242,0.651,0.63,0.441,0.252,0.589,0.502,0.512,0.594,0.574,0.328,0.478,0.283,0.227,0
PB_190349_PB_190373_PB_194391,0.609,0.229,0.499,0.331,0.281,0.318,0.152,0.64,0.243,0.652,0.631,0.444,0.255,0.59,0.504,0.515,0.596,0.576,0.326,0.481,0.287,0.226,0
PB_190349_PB_191198_PB_191692,0.6,0.223,0.493,0.323,0.28,0.319,0.147,0.636,0.242,0.648,0.627,0.434,0.25,0.584,0.499,0.506,0.589,0.57,0.328,0.474,0.278,0.225,0
PB_190349_PB_191198_PB_194391,0.603,0.226,0.495,0.326,0.28,0.318,0.15,0.637,0.243,0.65,0.628,0.438,0.253,0.586,0.5,0.509,0.592,0.572,0.326,0.476,0.282,0.223,0
PB_190349_PB_191584_PB_191692,0.613,0.232,0.503,0.335,0.281,0.319,0.152,0.642,0.244,0.655,0.634,0.45,0.255,0.595,0.507,0.52,0.6,0.58,0.328,0.485,0.289,0.229,0
PB_190349_PB_191584_PB_194391,0.613,0.232,0.503,0.335,0.281,0.319,0.152,0.642,0.244,0.655,0.634,0.45,0.255,0.595,0.507,0.52,0.6,0.58,0.328,0.485,0.289,0.229,0
PB_190349_PB_191692_PB_194391,0.601,0.225,0.494,0.325,0.28,0.318,0.152,0.636,0.243,0.649,0.627,0.434,0.254,0.584,0.499,0.507,0.59,0.57,0.325,0.474,0.284,0.221,0
PB_190373_PB_191198_PB_191692,0.619,0.231,0.511,0.333,0.28,0.317,0.154,0.652,0.246,0.665,0.644,0.45,0.258,0.601,0.517,0.523,0.607,0.588,0.34,0.491,0.291,0.235,0
PB_190373_PB_191198_PB_194391,0.621,0.234,0.513,0.337,0.28,0.316,0.157,0.653,0.247,0.667,0.646,0.453,0.261,0.603,0.518,0.526,0.609,0.59,0.337,0.494,0.295,0.233,0
PB_190373_PB_191584_PB_191692,0.649,0.249,0.53,0.342,0.263,0.316,0.167,0.676,0.266,0.691,0.67,0.477,0.271,0.63,0.548,0.551,0.637,0.619,0.362,0.521,0.313,0.249,0
PB_190373_PB_191584_PB_194391,0.649,0.249,0.53,0.342,0.263,0.316,0.167,0.676,0.266,0.691,0.67,0.477,0.271,0.63,0.548,0.551,0.637,0.619,0.362,0.521,0.313,0.249,0
PB_190373_PB_191692_PB_194391,0.645,0.246,0.527,0.338,0.263,0.315,0.167,0.674,0.265,0.689,0.667,0.47,0.272,0.626,0.545,0.546,0.634,0.616,0.36,0.518,0.309,0.246,0
PB_190437_PB_191584_PB_191692,0.445,0.208,0.346,0.296,0.192,0.093,0.132,0.426,0.081,0.451,0.401,0.329,0.183,0.417,0.317,0.377,0.426,0.436,0.288,0.353,0.285,0.082,0
PB_190437_PB_191584_PB_194391,0.46,0.22,0.35,0.289,0.171,0.091,0.131,0.442,0.079,0.464,0.417,0.341,0.19,0.432,0.335,0.391,0.443,0.454,0.3,0.37,0.3,0.091,0
PB_190437_PB_191692_PB_194391,0.408,0.224,0.334,0.31,0.178,0.07,0.122,0.396,0.082,0.419,0.368,0.332,0.194,0.374,0.281,0.367,0.386,0.403,0.255,0.319,0.303,0.102,0
PB_191187_PB_191584_PB_194391,0.732,0.21,0.51,0.296,0.157,0.324,0.275,0.695,0.278,0.715,0.713,0.444,0.234,0.806,0.722,0.556,0.802,0.806,0.516,0.684,0.25,0.464,0
PB_191187_PB_191692_PB_191770,0.695,0.208,0.5,0.279,0.152,0.317,0.262,0.66,0.267,0.683,0.679,0.444,0.218,0.77,0.688,0.543,0.765,0.776,0.493,0.65,0.244,0.433,0
PB_191187_PB_191692_PB_194391,0.696,0.212,0.504,0.282,0.158,0.314,0.259,0.665,0.267,0.686,0.683,0.439,0.213,0.77,0.689,0.542,0.766,0.776,0.485,0.65,0.25,0.423,0
PB_191187_PB_191770_PB_194391,0.727,0.224,0.517,0.296,0.133,0.321,0.264,0.69,0.278,0.71,0.707,0.466,0.232,0.804,0.726,0.572,0.801,0.812,0.513,0.685,0.263,0.453,0
PB_191187_PB_191770_PB_196417,0.417,0.218,0.342,0.309,0.074,0.14,0.49,0.456,0.205,0.47,0.488,0.169,0.285,0.521,0.413,0.249,0.491,0.686,0.365,0.365,0.162,0.385,0
PB_191187_PB_193606_PB_196417,0.403,0.228,0.333,0.315,0.072,0.14,0.495,0.448,0.208,0.461,0.48,0.154,0.283,0.508,0.399,0.233,0.478,0.681,0.354,0.351,0.175,0.373,0
PB_191198_PB_191584_PB_191692,0.626,0.237,0.516,0.341,0.28,0.317,0.157,0.656,0.249,0.669,0.649,0.459,0.261,0.607,0.522,0.531,0.613,0.593,0.339,0.498,0.297,0.236,0
PB_191198_PB_191584_PB_194391,0.626,0.237,0.516,0.341,0.28,0.317,0.157,0.656,0.249,0.669,0.649,0.459,0.261,0.607,0.522,0.531,0.613,0.593,0.339,0.498,0.297,0.236,0
PB_191198_PB_191692_PB_194391,0.615,0.231,0.509,0.331,0.28,0.316,0.156,0.651,0.248,0.664,0.643,0.447,0.259,0.598,0.515,0.52,0.605,0.586,0.337,0.489,0.29,0.231,0
PB_191584_PB_191692_PB_191770,0.723,0.207,0.51,0.285,0.192,0.316,0.273,0.682,0.265,0.706,0.697,0.445,0.219,0.785,0.693,0.55,0.781,0.785,0.505,0.665,0.244,0.451,0
PB_191584_PB_191692_PB_194391,0.79,0.326,0.567,0.404,0.324,0.284,0.227,0.752,0.298,0.78,0.741,0.589,0.34,0.75,0.637,0.676,0.78,0.745,0.403,0.673,0.414,0.277,0
