network,ks_cmi,ks_gpp,ks_led,bc_lcc,Caribou,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr,rep
PB_65708_PB_68679,0.609,0.45,0.295,0.259,0.495,0.469,0.378,0.508,0.242,0.529,0.493,0.602,0.718,0.651,0.676,0.582,0.188,0.665,0.494,0.294,0.602,0.676,0
PB_65708_PB_71298,0.606,0.427,0.332,0.24,0.336,0.502,0.411,0.501,0.242,0.521,0.493,0.602,0.589,0.651,0.676,0.582,0.132,0.664,0.494,0.294,0.602,0.523,0
PB_65708_PB_97456,0.246,0.44,0.272,0.27,0.404,0.601,0.833,0.191,0.242,0.197,0.301,0.231,0.361,0.187,0.205,0.345,0.255,0.233,0.27,0.453,0.226,0.789,0
PB_65708_PB_99852,0.208,0.386,0.318,0.364,0.554,0.703,0.776,0.195,0.207,0.197,0.354,0.503,0.474,0.365,0.43,0.471,0.204,0.173,0.35,0.462,0.499,0.741,0
PB_65778_PB_100636,0.307,0.402,0.489,0.428,0.309,0.703,0.776,0.224,0.386,0.247,0.393,0.484,0.519,0.404,0.496,0.452,0.249,0.228,0.406,0.348,0.537,0.63,0
PB_65778_PB_133,0.516,0.292,0.353,0.202,0.271,0.372,0.289,0.197,0.206,0.27,0.426,0.667,0.569,0.687,0.698,0.577,0.176,0.582,0.592,0.391,0.437,0.351,0
PB_65778_PB_244027,0.516,0.366,0.643,0.335,0.274,0.843,0.746,0.425,0.396,0.392,0.497,0.673,0.791,0.635,0.698,0.577,0.433,0.816,0.456,0.34,0.683,0.541,0
PB_65778_PB_66941,0.516,0.503,0.665,0.411,0.294,0.692,0.626,0.621,0.478,0.571,0.58,0.69,0.699,0.687,0.698,0.577,0.177,0.78,0.513,0.391,0.683,0.566,0
PB_65778_PB_68793,0.516,0.401,0.606,0.358,0.401,0.434,0.472,0.612,0.297,0.562,0.58,0.733,0.749,0.687,0.698,0.577,0.327,0.816,0.414,0.391,0.683,0.556,0
PB_65778_PB_72100,0.516,0.244,0.499,0.32,0.323,0.284,0.201,0.633,0.51,0.584,0.58,0.641,0.589,0.687,0.698,0.577,0.27,0.649,0.647,0.391,0.683,0.511,0
PB_65778_PB_72228,0.516,0.349,0.685,0.353,0.357,0.372,0.289,0.621,0.432,0.571,0.58,0.677,0.595,0.687,0.698,0.577,0.245,0.654,0.618,0.391,0.683,0.516,0
PB_65778_PB_95391,0.304,0.271,0.342,0.209,0.334,0.401,0.355,0.395,0.197,0.394,0.434,0.362,0.271,0.232,0.286,0.353,0.292,0.283,0.405,0.34,0.535,0.4,0
PB_65778_PB_95808,0.309,0.379,0.287,0.23,0.334,0.346,0.263,0.329,0.444,0.352,0.281,0.306,0.284,0.251,0.273,0.353,0.27,0.395,0.24,0.393,0.302,0.224,0
PB_65778_PB_96715,0.312,0.456,0.386,0.398,0.334,0.52,0.851,0.466,0.384,0.553,0.273,0.305,0.309,0.33,0.248,0.353,0.261,0.316,0.245,0.41,0.208,0.617,0
PB_65778_PB_96966,0.367,0.335,0.512,0.337,0.411,0.401,0.318,0.297,0.491,0.323,0.263,0.365,0.268,0.443,0.435,0.353,0.478,0.308,0.252,0.264,0.362,0.266,0
PB_65778_PB_99721,0.438,0.259,0.394,0.342,0.401,0.434,0.425,0.278,0.335,0.251,0.294,0.305,0.291,0.428,0.419,0.353,0.603,0.316,0.375,0.406,0.199,0.414,0
PB_65805_PB_129328,0.516,0.206,0.217,0.277,0.388,0.363,0.275,0.312,0.243,0.283,0.517,0.638,0.584,0.684,0.704,0.563,0.33,0.569,0.596,0.321,0.565,0.513,0
PB_65805_PB_241701,0.516,0.292,0.452,0.42,0.413,0.912,0.863,0.484,0.234,0.452,0.416,0.604,0.805,0.611,0.617,0.563,0.612,0.78,0.437,0.405,0.682,0.567,0
PB_65805_PB_243126,0.516,0.229,0.556,0.335,0.324,0.849,0.803,0.476,0.347,0.444,0.508,0.641,0.795,0.684,0.704,0.563,0.48,0.78,0.34,0.401,0.682,0.573,0
PB_65805_PB_244236,0.516,0.319,0.551,0.352,0.386,0.848,0.748,0.482,0.288,0.466,0.497,0.641,0.795,0.635,0.704,0.563,0.444,0.78,0.439,0.401,0.682,0.584,0
PB_65805_PB_244282,0.516,0.337,0.446,0.374,0.226,0.776,0.71,0.242,0.329,0.234,0.447,0.587,0.803,0.533,0.605,0.563,0.566,0.775,0.431,0.317,0.682,0.591,0
PB_65805_PB_245075,0.516,0.33,0.542,0.362,0.328,0.81,0.692,0.469,0.198,0.441,0.518,0.641,0.795,0.647,0.664,0.563,0.379,0.728,0.473,0.362,0.682,0.544,0
PB_65805_PB_246936,0.516,0.265,0.266,0.324,0.488,0.721,0.617,0.212,0.332,0.147,0.458,0.641,0.795,0.684,0.704,0.563,0.276,0.78,0.486,0.396,0.682,0.528,0
PB_65805_PB_247286,0.516,0.284,0.399,0.361,0.508,0.735,0.647,0.243,0.332,0.212,0.488,0.641,0.793,0.684,0.704,0.563,0.181,0.78,0.514,0.384,0.682,0.519,0
PB_65805_PB_66485,0.516,0.515,0.408,0.396,0.439,0.765,0.672,0.609,0.288,0.577,0.517,0.641,0.795,0.684,0.687,0.563,0.608,0.71,0.642,0.319,0.682,0.493,0
PB_65805_PB_68104,0.516,0.439,0.503,0.353,0.179,0.418,0.472,0.609,0.421,0.577,0.518,0.641,0.7,0.684,0.704,0.563,0.125,0.78,0.603,0.319,0.682,0.571,0
PB_65805_PB_70564,0.516,0.544,0.552,0.365,0.267,0.363,0.275,0.609,0.431,0.577,0.526,0.641,0.668,0.684,0.704,0.563,0.126,0.659,0.66,0.321,0.682,0.594,0
PB_65805_PB_71510,0.516,0.413,0.37,0.339,0.299,0.451,0.363,0.609,0.288,0.577,0.517,0.636,0.677,0.684,0.704,0.563,0.159,0.663,0.648,0.319,0.682,0.503,0
PB_65805_PB_72100,0.516,0.237,0.464,0.324,0.373,0.301,0.213,0.609,0.36,0.586,0.543,0.641,0.589,0.684,0.704,0.563,0.212,0.649,0.666,0.33,0.682,0.511,0
PB_65805_PB_73568,0.516,0.32,0.422,0.373,0.446,0.418,0.33,0.609,0.213,0.577,0.518,0.641,0.634,0.684,0.704,0.563,0.284,0.756,0.652,0.319,0.682,0.546,0
PB_65805_PB_96012,0.312,0.493,0.31,0.412,0.262,0.535,0.712,0.15,0.261,0.149,0.229,0.225,0.379,0.31,0.289,0.376,0.297,0.364,0.219,0.384,0.295,0.701,0
PB_65805_PB_97456,0.31,0.476,0.404,0.349,0.322,0.593,0.833,0.254,0.246,0.26,0.364,0.294,0.301,0.25,0.257,0.399,0.318,0.247,0.333,0.454,0.281,0.701,0
PB_65805_PB_98826,0.316,0.365,0.324,0.288,0.392,0.443,0.601,0.202,0.288,0.247,0.3,0.458,0.369,0.389,0.385,0.376,0.448,0.229,0.322,0.405,0.263,0.538,0
PB_65805_PB_99032,0.314,0.399,0.245,0.517,0.454,0.508,0.669,0.161,0.288,0.145,0.328,0.409,0.396,0.352,0.292,0.376,0.317,0.241,0.37,0.443,0.32,0.651,0
PB_65805_PB_99525,0.349,0.301,0.421,0.396,0.242,0.694,0.856,0.234,0.317,0.178,0.457,0.529,0.576,0.406,0.431,0.543,0.319,0.256,0.36,0.6,0.342,0.705,0
PB_65865_PB_100768,0.209,0.371,0.395,0.359,0.338,0.614,0.651,0.364,0.372,0.427,0.331,0.48,0.374,0.388,0.402,0.326,0.37,0.26,0.394,0.27,0.422,0.568,0
PB_65865_PB_244214,0.659,0.259,0.257,0.265,0.342,0.772,0.651,0.439,0.228,0.434,0.43,0.643,0.821,0.642,0.67,0.672,0.161,0.7,0.422,0.203,0.634,0.565,0
PB_65865_PB_245075,0.659,0.281,0.398,0.26,0.3,0.772,0.651,0.422,0.242,0.427,0.43,0.643,0.824,0.642,0.664,0.672,0.379,0.7,0.473,0.253,0.634,0.544,0
PB_65865_PB_63765,0.659,0.521,0.345,0.526,0.363,0.772,0.651,0.348,0.352,0.385,0.363,0.597,0.824,0.537,0.612,0.567,0.68,0.7,0.484,0.294,0.571,0.761,0
PB_65865_PB_66526,0.659,0.408,0.323,0.265,0.333,0.666,0.612,0.422,0.352,0.427,0.43,0.631,0.741,0.642,0.67,0.617,0.326,0.7,0.556,0.48,0.611,0.574,0
PB_65865_PB_67643,0.659,0.352,0.354,0.26,0.2,0.595,0.597,0.431,0.238,0.427,0.43,0.643,0.719,0.642,0.67,0.664,0.181,0.7,0.496,0.552,0.634,0.618,0
PB_65865_PB_68448,0.659,0.36,0.316,0.225,0.218,0.291,0.472,0.431,0.372,0.427,0.43,0.643,0.728,0.642,0.67,0.672,0.147,0.7,0.603,0.552,0.634,0.571,0
PB_65865_PB_97424,0.253,0.309,0.229,0.321,0.314,0.541,0.651,0.292,0.211,0.274,0.334,0.199,0.323,0.276,0.305,0.301,0.147,0.26,0.228,0.449,0.226,0.756,0
PB_65865_PB_99100,0.427,0.217,0.36,0.213,0.328,0.311,0.405,0.292,0.297,0.274,0.331,0.2,0.362,0.45,0.371,0.328,0.68,0.26,0.322,0.552,0.236,0.416,0
PB_65881_PB_62806,0.659,0.299,0.628,0.48,0.222,0.663,0.606,0.339,0.344,0.299,0.352,0.429,0.795,0.466,0.544,0.584,0.258,0.7,0.241,0.328,0.692,0.593,0
PB_65881_PB_66152,0.516,0.36,0.601,0.391,0.411,0.663,0.606,0.368,0.275,0.317,0.492,0.725,0.759,0.699,0.708,0.564,0.429,0.739,0.509,0.499,0.765,0.593,0
PB_65881_PB_71510,0.659,0.241,0.358,0.383,0.307,0.293,0.334,0.41,0.275,0.359,0.578,0.636,0.677,0.72,0.801,0.68,0.531,0.663,0.544,0.623,0.845,0.497,0
PB_65904_PB_100568,0.423,0.231,0.407,0.255,0.433,0.297,0.461,0.36,0.669,0.294,0.354,0.316,0.332,0.559,0.585,0.341,0.596,0.411,0.614,0.619,0.449,0.37,0
PB_65904_PB_129328,0.516,0.208,0.226,0.283,0.313,0.273,0.269,0.273,0.238,0.187,0.394,0.638,0.584,0.677,0.676,0.577,0.377,0.569,0.618,0.371,0.565,0.513,0
PB_65904_PB_242097,0.516,0.436,0.487,0.447,0.29,0.925,0.858,0.531,0.432,0.513,0.525,0.634,0.871,0.673,0.676,0.577,0.583,0.739,0.371,0.535,0.683,0.541,0
PB_65904_PB_242658,0.516,0.312,0.424,0.434,0.322,0.808,0.773,0.413,0.282,0.331,0.387,0.651,0.871,0.677,0.676,0.577,0.525,0.728,0.51,0.535,0.683,0.676,0
PB_65904_PB_247289,0.516,0.311,0.449,0.358,0.358,0.749,0.669,0.263,0.452,0.291,0.387,0.637,0.853,0.677,0.676,0.577,0.241,0.728,0.618,0.371,0.683,0.457,0
PB_65904_PB_67813,0.516,0.415,0.465,0.397,0.244,0.595,0.597,0.524,0.31,0.561,0.516,0.686,0.719,0.677,0.676,0.577,0.194,0.728,0.483,0.371,0.683,0.618,0
PB_65904_PB_69578,0.516,0.447,0.411,0.335,0.321,0.324,0.31,0.513,0.242,0.55,0.505,0.604,0.712,0.677,0.676,0.577,0.214,0.671,0.502,0.371,0.683,0.689,0
PB_65904_PB_71540,0.516,0.239,0.294,0.312,0.126,0.203,0.237,0.247,0.274,0.283,0.29,0.647,0.597,0.677,0.676,0.577,0.233,0.655,0.703,0.371,0.683,0.532,0
PB_65904_PB_97294,0.352,0.311,0.231,0.238,0.488,0.305,0.234,0.464,0.571,0.422,0.354,0.371,0.309,0.504,0.484,0.395,0.436,0.252,0.303,0.366,0.334,0.285,0
PB_65904_PB_98131,0.51,0.202,0.46,0.264,0.29,0.433,0.605,0.282,0.492,0.29,0.38,0.362,0.406,0.613,0.553,0.341,0.521,0.205,0.5,0.62,0.248,0.631,0
PB_65904_PB_98272,0.424,0.262,0.413,0.325,0.505,0.333,0.517,0.301,0.425,0.337,0.354,0.471,0.366,0.604,0.552,0.341,0.661,0.31,0.303,0.513,0.346,0.528,0
PB_66064_PB_100475,0.423,0.227,0.427,0.268,0.367,0.382,0.296,0.266,0.605,0.237,0.266,0.305,0.329,0.426,0.439,0.273,0.554,0.366,0.476,0.475,0.416,0.228,0
PB_66064_PB_245275,0.516,0.302,0.72,0.365,0.374,0.786,0.685,0.537,0.407,0.53,0.543,0.701,0.798,0.625,0.69,0.576,0.373,0.85,0.496,0.429,0.77,0.555,0
PB_66064_PB_246936,0.516,0.268,0.497,0.357,0.351,0.721,0.617,0.221,0.248,0.201,0.463,0.719,0.802,0.625,0.69,0.576,0.295,0.85,0.486,0.429,0.77,0.528,0
PB_66064_PB_66587,0.516,0.269,0.627,0.374,0.251,0.589,0.588,0.313,0.217,0.245,0.516,0.746,0.757,0.625,0.69,0.576,0.221,0.81,0.514,0.334,0.77,0.586,0
PB_66064_PB_66640,0.516,0.27,0.628,0.375,0.251,0.589,0.588,0.313,0.217,0.245,0.516,0.746,0.757,0.625,0.69,0.576,0.221,0.81,0.514,0.334,0.77,0.586,0
PB_66064_PB_68583,0.516,0.432,0.743,0.387,0.195,0.353,0.472,0.645,0.522,0.584,0.648,0.805,0.728,0.625,0.69,0.576,0.157,0.823,0.552,0.392,0.77,0.571,0
PB_66064_PB_70689,0.516,0.448,0.677,0.374,0.308,0.416,0.354,0.645,0.618,0.584,0.641,0.756,0.721,0.625,0.69,0.576,0.192,0.676,0.773,0.385,0.77,0.693,0
PB_66064_PB_95110,0.312,0.281,0.44,0.226,0.26,0.382,0.296,0.464,0.32,0.466,0.439,0.381,0.372,0.369,0.392,0.3,0.184,0.35,0.398,0.429,0.294,0.226,0
PB_66064_PB_97185,0.299,0.585,0.41,0.477,0.224,0.632,0.796,0.264,0.218,0.382,0.212,0.339,0.362,0.273,0.224,0.312,0.225,0.383,0.306,0.429,0.303,0.721,0
PB_66064_PB_97469,0.468,0.26,0.306,0.259,0.417,0.282,0.196,0.414,0.601,0.472,0.284,0.328,0.264,0.461,0.441,0.353,0.336,0.252,0.26,0.329,0.292,0.258,0
PB_66064_PB_99464,0.214,0.312,0.388,0.383,0.271,0.76,0.796,0.208,0.273,0.201,0.337,0.305,0.477,0.273,0.212,0.265,0.159,0.321,0.243,0.44,0.511,0.693,0
PB_66064_PB_99683,0.222,0.319,0.324,0.375,0.22,0.456,0.625,0.21,0.285,0.208,0.386,0.485,0.366,0.309,0.305,0.402,0.486,0.27,0.419,0.429,0.333,0.553,0
PB_66094_PB_244303,0.516,0.33,0.636,0.317,0.283,0.775,0.67,0.607,0.417,0.581,0.578,0.601,0.817,0.692,0.729,0.579,0.219,0.79,0.285,0.381,0.734,0.584,0
PB_66094_PB_244699,0.516,0.299,0.509,0.318,0.196,0.782,0.708,0.363,0.252,0.316,0.445,0.597,0.817,0.578,0.61,0.579,0.391,0.761,0.615,0.318,0.739,0.544,0
PB_66094_PB_244865,0.516,0.304,0.703,0.343,0.236,0.814,0.729,0.496,0.505,0.438,0.533,0.661,0.812,0.692,0.729,0.579,0.212,0.79,0.326,0.374,0.75,0.49,0
PB_66094_PB_245040,0.516,0.365,0.648,0.372,0.227,0.751,0.729,0.541,0.426,0.481,0.568,0.699,0.817,0.644,0.726,0.579,0.266,0.79,0.387,0.374,0.797,0.523,0
PB_66094_PB_66941,0.518,0.497,0.666,0.357,0.232,0.692,0.626,0.636,0.519,0.581,0.625,0.694,0.699,0.692,0.729,0.579,0.194,0.78,0.527,0.368,0.797,0.665,0
PB_66094_PB_67955,0.516,0.428,0.523,0.356,0.28,0.531,0.587,0.636,0.448,0.581,0.622,0.75,0.731,0.692,0.729,0.579,0.183,0.738,0.411,0.364,0.797,0.614,0
PB_66094_PB_69193,0.516,0.492,0.511,0.359,0.276,0.461,0.502,0.636,0.207,0.581,0.613,0.671,0.68,0.692,0.729,0.579,0.38,0.67,0.646,0.355,0.797,0.671,0
PB_66094_PB_70274,0.516,0.31,0.328,0.22,0.162,0.389,0.442,0.266,0.266,0.263,0.287,0.693,0.643,0.692,0.729,0.579,0.332,0.669,0.776,0.364,0.797,0.654,0
PB_66119_PB_62806,0.659,0.46,0.615,0.509,0.232,0.654,0.624,0.339,0.411,0.34,0.352,0.429,0.786,0.466,0.544,0.584,0.503,0.7,0.289,0.328,0.692,0.538,0
PB_66119_PB_69599,0.659,0.324,0.49,0.391,0.408,0.281,0.387,0.592,0.335,0.531,0.659,0.612,0.726,0.694,0.748,0.725,0.384,0.792,0.503,0.5,0.859,0.538,0
PB_66119_PB_70368,0.659,0.428,0.54,0.326,0.401,0.326,0.454,0.592,0.735,0.531,0.659,0.684,0.675,0.694,0.748,0.725,0.306,0.765,0.503,0.508,0.859,0.538,0
PB_66119_PB_97185,0.298,0.435,0.234,0.332,0.34,0.605,0.624,0.264,0.227,0.365,0.329,0.291,0.377,0.262,0.224,0.428,0.333,0.249,0.289,0.507,0.276,0.538,0
PB_66119_PB_99525,0.351,0.208,0.454,0.264,0.27,0.654,0.624,0.294,0.42,0.248,0.525,0.597,0.644,0.474,0.499,0.612,0.457,0.325,0.428,0.669,0.41,0.6,0
PB_66152_PB_244337,0.516,0.233,0.387,0.371,0.316,0.816,0.723,0.22,0.158,0.225,0.417,0.606,0.759,0.595,0.605,0.572,0.212,0.775,0.373,0.294,0.728,0.591,0
PB_66152_PB_245552,0.516,0.277,0.579,0.351,0.466,0.847,0.719,0.436,0.523,0.395,0.53,0.684,0.759,0.706,0.708,0.572,0.297,0.775,0.368,0.294,0.75,0.45,0
PB_66152_PB_246242,0.516,0.25,0.48,0.349,0.377,0.723,0.603,0.334,0.162,0.253,0.546,0.687,0.759,0.699,0.722,0.596,0.236,0.775,0.382,0.312,0.765,0.529,0
PB_66152_PB_248186,0.516,0.253,0.568,0.375,0.486,0.571,0.494,0.209,0.247,0.265,0.392,0.695,0.759,0.699,0.708,0.564,0.353,0.775,0.419,0.325,0.765,0.561,0
PB_66152_PB_62963,0.516,0.688,0.707,0.559,0.271,0.853,0.787,0.339,0.317,0.34,0.377,0.471,0.759,0.468,0.544,0.532,0.417,0.743,0.224,0.294,0.668,0.689,0
PB_66152_PB_66458,0.516,0.525,0.697,0.379,0.362,0.766,0.68,0.66,0.569,0.607,0.68,0.725,0.759,0.699,0.708,0.564,0.343,0.775,0.586,0.414,0.765,0.689,0
PB_66152_PB_71227,0.516,0.286,0.237,0.274,0.159,0.274,0.287,0.238,0.334,0.225,0.295,0.646,0.632,0.7,0.708,0.566,0.407,0.65,0.776,0.439,0.712,0.624,0
PB_66152_PB_72228,0.516,0.334,0.626,0.38,0.473,0.247,0.262,0.699,0.458,0.654,0.68,0.654,0.595,0.706,0.708,0.572,0.448,0.654,0.656,0.518,0.765,0.516,0
PB_66152_PB_73315,0.516,0.269,0.315,0.28,0.33,0.247,0.205,0.393,0.237,0.368,0.394,0.725,0.62,0.706,0.708,0.572,0.448,0.661,0.776,0.518,0.765,0.414,0
PB_66152_PB_74001,0.516,0.261,0.316,0.337,0.313,0.274,0.245,0.469,0.225,0.491,0.526,0.625,0.586,0.7,0.708,0.566,0.406,0.638,0.74,0.474,0.685,0.456,0
PB_66152_PB_96500,0.338,0.308,0.356,0.202,0.442,0.437,0.349,0.365,0.56,0.321,0.253,0.343,0.337,0.44,0.353,0.417,0.343,0.169,0.312,0.16,0.196,0.382,0
PB_66196_PB_100562,0.245,0.331,0.416,0.27,0.492,0.654,0.624,0.228,0.399,0.247,0.404,0.553,0.531,0.415,0.508,0.523,0.284,0.264,0.4,0.444,0.549,0.538,0
PB_66196_PB_100636,0.245,0.337,0.439,0.252,0.375,0.654,0.624,0.257,0.431,0.247,0.429,0.521,0.556,0.44,0.533,0.489,0.289,0.197,0.443,0.344,0.574,0.538,0
PB_66196_PB_243967,0.659,0.258,0.33,0.362,0.253,0.671,0.624,0.281,0.44,0.235,0.372,0.617,0.786,0.655,0.661,0.725,0.385,0.822,0.466,0.251,0.678,0.461,0
PB_66196_PB_244699,0.659,0.271,0.462,0.315,0.362,0.676,0.624,0.336,0.216,0.299,0.429,0.588,0.786,0.569,0.61,0.725,0.284,0.761,0.504,0.253,0.739,0.538,0
PB_66196_PB_245015,0.659,0.297,0.459,0.322,0.269,0.685,0.624,0.178,0.282,0.235,0.271,0.584,0.786,0.565,0.594,0.725,0.384,0.723,0.441,0.349,0.689,0.538,0
PB_66196_PB_63901,0.648,0.462,0.676,0.404,0.284,0.681,0.624,0.25,0.206,0.235,0.401,0.621,0.786,0.573,0.618,0.561,0.499,0.748,0.416,0.294,0.575,0.538,0
PB_66196_PB_66322,0.516,0.449,0.657,0.342,0.284,0.681,0.624,0.636,0.569,0.569,0.593,0.756,0.786,0.692,0.729,0.579,0.279,0.79,0.508,0.36,0.797,0.538,0
PB_66202_PB_101040,0.483,0.242,0.536,0.274,0.419,0.325,0.488,0.308,0.693,0.251,0.229,0.258,0.3,0.456,0.556,0.281,0.426,0.366,0.439,0.549,0.21,0.319,0
PB_66202_PB_243126,0.516,0.239,0.659,0.336,0.376,0.849,0.787,0.416,0.25,0.439,0.508,0.652,0.759,0.699,0.708,0.564,0.355,0.775,0.335,0.294,0.747,0.541,0
PB_66202_PB_244282,0.516,0.337,0.491,0.4,0.25,0.776,0.71,0.221,0.183,0.213,0.447,0.587,0.759,0.529,0.605,0.564,0.36,0.775,0.431,0.287,0.734,0.541,0
PB_66202_PB_244303,0.516,0.321,0.57,0.351,0.419,0.766,0.661,0.558,0.327,0.553,0.578,0.601,0.759,0.699,0.708,0.564,0.277,0.775,0.267,0.294,0.734,0.541,0
PB_66202_PB_66601,0.516,0.533,0.655,0.379,0.37,0.705,0.632,0.637,0.316,0.591,0.58,0.659,0.739,0.699,0.708,0.564,0.358,0.768,0.513,0.511,0.765,0.552,0
PB_66202_PB_67014,0.516,0.409,0.61,0.377,0.366,0.532,0.566,0.628,0.726,0.582,0.608,0.704,0.719,0.699,0.708,0.564,0.349,0.737,0.475,0.518,0.765,0.541,0
PB_66202_PB_67643,0.516,0.434,0.504,0.376,0.258,0.595,0.597,0.628,0.377,0.582,0.608,0.725,0.719,0.699,0.708,0.564,0.349,0.759,0.487,0.518,0.765,0.541,0
PB_66202_PB_67843,0.516,0.214,0.313,0.299,0.408,0.399,0.471,0.614,0.463,0.571,0.613,0.684,0.719,0.699,0.708,0.564,0.354,0.674,0.584,0.457,0.765,0.541,0
PB_66202_PB_72378,0.516,0.223,0.212,0.267,0.232,0.272,0.327,0.261,0.391,0.26,0.239,0.704,0.607,0.699,0.708,0.564,0.358,0.663,0.776,0.468,0.726,0.533,0
PB_66202_PB_95950,0.275,0.21,0.277,0.237,0.223,0.46,0.536,0.197,0.349,0.19,0.23,0.266,0.35,0.433,0.378,0.316,0.426,0.357,0.481,0.338,0.294,0.534,0
PB_66202_PB_97056,0.256,0.418,0.326,0.396,0.181,0.541,0.784,0.248,0.297,0.236,0.389,0.333,0.426,0.28,0.279,0.434,0.365,0.257,0.361,0.592,0.249,0.592,0
PB_66202_PB_97449,0.355,0.334,0.314,0.248,0.467,0.358,0.397,0.398,0.56,0.376,0.376,0.299,0.266,0.449,0.407,0.306,0.426,0.392,0.396,0.335,0.246,0.404,0
PB_66202_PB_99222,0.238,0.249,0.203,0.382,0.244,0.586,0.738,0.242,0.269,0.19,0.377,0.542,0.424,0.404,0.322,0.395,0.354,0.253,0.367,0.471,0.314,0.541,0
PB_66238_PB_243967,0.659,0.255,0.356,0.362,0.291,0.644,0.622,0.268,0.36,0.277,0.372,0.617,0.814,0.655,0.661,0.741,0.297,0.823,0.404,0.234,0.678,0.473,0
PB_66238_PB_244027,0.659,0.281,0.642,0.361,0.34,0.649,0.622,0.292,0.36,0.277,0.414,0.673,0.826,0.635,0.714,0.781,0.273,0.823,0.386,0.251,0.713,0.565,0
PB_66238_PB_67379,0.659,0.456,0.716,0.39,0.405,0.595,0.616,0.439,0.509,0.364,0.477,0.733,0.703,0.693,0.75,0.606,0.318,0.736,0.448,0.605,0.818,0.565,0
PB_66238_PB_68685,0.659,0.282,0.296,0.231,0.245,0.588,0.562,0.156,0.219,0.147,0.271,0.632,0.68,0.693,0.75,0.675,0.246,0.659,0.448,0.445,0.745,0.565,0
PB_66238_PB_69230,0.659,0.406,0.475,0.387,0.405,0.21,0.306,0.439,0.509,0.364,0.482,0.656,0.717,0.693,0.75,0.664,0.304,0.667,0.448,0.641,0.818,0.565,0
PB_66238_PB_96630,0.307,0.216,0.392,0.23,0.22,0.588,0.622,0.486,0.468,0.483,0.488,0.317,0.349,0.202,0.316,0.289,0.388,0.387,0.304,0.259,0.318,0.539,0
PB_66261_PB_246248,0.651,0.317,0.319,0.39,0.397,0.758,0.638,0.209,0.418,0.21,0.201,0.686,0.813,0.677,0.667,0.644,0.279,0.708,0.358,0.423,0.802,0.583,0
PB_66261_PB_69089,0.651,0.535,0.573,0.379,0.36,0.449,0.493,0.66,0.445,0.607,0.684,0.668,0.716,0.706,0.766,0.631,0.264,0.67,0.586,0.469,0.844,0.695,0
PB_66261_PB_71142,0.651,0.5,0.76,0.357,0.222,0.266,0.385,0.66,0.588,0.607,0.684,0.794,0.675,0.706,0.766,0.672,0.264,0.765,0.586,0.469,0.86,0.695,0
PB_66261_PB_73568,0.651,0.282,0.514,0.404,0.369,0.233,0.179,0.66,0.191,0.607,0.684,0.725,0.634,0.706,0.766,0.605,0.284,0.756,0.586,0.474,0.874,0.546,0
PB_66261_PB_99852,0.284,0.368,0.45,0.315,0.444,0.703,0.68,0.25,0.338,0.211,0.416,0.564,0.535,0.427,0.491,0.533,0.28,0.234,0.411,0.455,0.56,0.695,0
PB_66269_PB_243977,0.659,0.226,0.312,0.36,0.338,0.578,0.588,0.415,0.335,0.362,0.56,0.654,0.779,0.832,0.786,0.796,0.488,0.707,0.422,0.209,0.751,0.52,0
PB_66269_PB_245040,0.659,0.228,0.52,0.386,0.163,0.578,0.588,0.406,0.429,0.35,0.56,0.695,0.779,0.707,0.751,0.802,0.322,0.707,0.38,0.272,0.797,0.52,0
PB_66269_PB_63399,0.659,0.328,0.553,0.382,0.191,0.578,0.588,0.349,0.582,0.395,0.413,0.627,0.779,0.573,0.6,0.561,0.371,0.707,0.416,0.3,0.575,0.52,0
PB_66269_PB_66395,0.659,0.274,0.254,0.304,0.262,0.578,0.588,0.379,0.43,0.354,0.473,0.629,0.765,0.706,0.677,0.597,0.235,0.699,0.452,0.426,0.623,0.52,0
PB_66269_PB_66632,0.659,0.319,0.538,0.37,0.262,0.578,0.588,0.406,0.229,0.354,0.56,0.659,0.739,0.759,0.818,0.7,0.498,0.707,0.447,0.507,0.875,0.52,0
PB_66269_PB_68606,0.659,0.348,0.508,0.352,0.262,0.443,0.493,0.386,0.181,0.333,0.583,0.668,0.68,0.823,0.78,0.7,0.42,0.679,0.442,0.526,0.848,0.52,0
PB_66269_PB_69065,0.659,0.263,0.49,0.37,0.19,0.291,0.472,0.415,0.263,0.39,0.612,0.764,0.722,0.832,0.818,0.772,0.443,0.707,0.456,0.541,0.899,0.52,0
PB_66269_PB_69578,0.659,0.235,0.352,0.369,0.254,0.285,0.371,0.406,0.316,0.38,0.604,0.604,0.712,0.832,0.751,0.735,0.472,0.671,0.436,0.537,0.832,0.52,0
PB_66314_PB_66816,0.659,0.211,0.613,0.369,0.218,0.64,0.58,0.173,0.214,0.201,0.345,0.689,0.742,0.704,0.735,0.657,0.303,0.733,0.459,0.377,0.807,0.522,0
PB_66314_PB_67379,0.659,0.232,0.723,0.376,0.224,0.64,0.58,0.173,0.196,0.227,0.345,0.707,0.703,0.704,0.761,0.629,0.348,0.711,0.457,0.377,0.841,0.522,0
PB_66314_PB_70564,0.659,0.205,0.745,0.378,0.223,0.206,0.303,0.233,0.203,0.193,0.345,0.686,0.668,0.721,0.761,0.696,0.354,0.659,0.463,0.38,0.841,0.522,0
