network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_207025_PB_211213_PB_214991,0.232,0.202,0.051,0.107,0.165,2,4225,0.973,0.931,0.675,0.682,12820,34466,0.081,0.17,0.144,0.155,0.072,0.145,0.186,0.273,0.181,0.09,0.126,0.206,0.085,0.138,0.222,0.301,0.132
PB_210675_PB_214470_PB_215327,0.217,0.105,0.13,0.067,0.141,4,4225,0.97,0.931,0.718,0.736,12968,34466,0.062,0.081,0.154,0.164,0.112,0.154,0.215,0.103,0.091,0.163,0.043,0.185,0.153,0.097,0.131,0.1,0.051
PB_208968_PB_215257_PB_216599,0.27,0.115,0.178,0.119,0.182,4,4225,0.987,0.931,0.527,0.531,12781,34466,0.162,0.128,0.244,0.261,0.206,0.193,0.261,0.09,0.071,0.193,0.044,0.107,0.143,0.139,0.196,0.24,0.283
PB_207604_PB_209495_PB_211176,0.485,0.431,0.223,0.261,0.367,10,4225,0.976,0.931,0.406,0.408,12829,34466,0.244,0.458,0.356,0.331,0.331,0.405,0.345,0.305,0.331,0.158,0.279,0.523,0.317,0.235,0.493,0.516,0.124
PB_209872_PB_211213_PB_213715,0.369,0.349,0.132,0.128,0.27,3,4225,0.977,0.931,0.524,0.529,12752,34466,0.176,0.119,0.167,0.227,0.089,0.149,0.232,0.156,0.126,0.085,0.179,0.232,0.141,0.174,0.101,0.206,0.251
PB_207025_PB_214621_PB_216051,0.425,0.242,0.216,0.171,0.281,5,4225,0.988,0.931,0.392,0.396,12776,34466,0.325,0.278,0.275,0.326,0.175,0.224,0.433,0.336,0.096,0.344,0.072,0.108,0.161,0.171,0.423,0.482,0.429
PB_212802_PB_214904_PB_215257,0.163,0.04,0.283,0.074,0.169,2,4225,0.976,0.931,0.708,0.714,12831,34466,0.112,0.052,0.174,0.18,0.154,0.163,0.2,0.127,0.093,0.167,0.042,0.107,0.046,0.101,0.146,0.059,0.153
PB_208793_PB_209565_PB_214470,0.355,0.326,0.247,0.22,0.292,6,4225,0.965,0.931,0.347,0.361,12905,34466,0.045,0.135,0.156,0.229,0.048,0.173,0.292,0.14,0.135,0.191,0.217,0.261,0.093,0.159,0.104,0.16,0.271
PB_209896_PB_211686_PB_212292,0.429,0.385,0.363,0.213,0.357,10,4225,0.975,0.931,0.306,0.315,13067,34466,0.153,0.32,0.296,0.357,0.221,0.292,0.27,0.127,0.197,0.161,0.346,0.388,0.212,0.227,0.191,0.321,0.168
PB_207166_PB_209058_PB_216096,0.493,0.424,0.317,0.231,0.38,11,4225,0.985,0.931,0.256,0.26,12789,34466,0.17,0.318,0.406,0.425,0.291,0.393,0.348,0.296,0.206,0.179,0.221,0.401,0.139,0.214,0.192,0.439,0.337
PB_207637_PB_210953_PB_214991,0.337,0.216,0.206,0.102,0.231,6,4225,0.989,0.931,0.448,0.454,12782,34466,0.1,0.207,0.324,0.355,0.22,0.307,0.248,0.199,0.187,0.16,0.184,0.344,0.133,0.172,0.12,0.26,0.251
PB_207660_PB_213487_PB_214002,0.235,0.156,0.214,0.132,0.189,2,4225,0.973,0.931,0.678,0.682,12758,34466,0.089,0.103,0.182,0.186,0.135,0.207,0.189,0.09,0.051,0.127,0.066,0.125,0.083,0.081,0.096,0.213,0.139
PB_206781_PB_207637_PB_213281,0.247,0.372,0.166,0.189,0.256,2,4225,0.973,0.931,0.509,0.513,12725,34466,0.285,0.406,0.172,0.188,0.104,0.218,0.127,0.332,0.249,0.093,0.255,0.362,0.178,0.097,0.256,0.171,0.183
PB_206899_PB_209896_PB_210413,0.462,0.5,0.242,0.311,0.393,13,4225,0.97,0.931,0.296,0.3,12883,34466,0.209,0.411,0.233,0.283,0.122,0.281,0.236,0.282,0.252,0.16,0.39,0.414,0.18,0.228,0.369,0.367,0.145
PB_210088_PB_210550_PB_211981,0.258,0.238,0.068,0.105,0.186,5,4225,0.972,0.931,0.655,0.676,13032,34466,0.258,0.367,0.263,0.259,0.267,0.249,0.175,0.133,0.211,0.159,0.23,0.307,0.294,0.179,0.34,0.233,0.157
PB_207970_PB_210294_PB_214002,0.393,0.305,0.266,0.179,0.296,6,4225,0.976,0.931,0.458,0.459,12748,34466,0.07,0.188,0.243,0.286,0.181,0.276,0.239,0.058,0.089,0.134,0.235,0.206,0.117,0.222,0.161,0.268,0.144
PB_210923_PB_213812_PB_214582,0.226,0.132,0.136,0.09,0.154,4,4225,0.968,0.931,0.687,0.698,12904,34466,0.076,0.123,0.155,0.163,0.113,0.16,0.215,0.077,0.113,0.161,0.033,0.221,0.191,0.107,0.13,0.112,0.052
PB_208579_PB_209122_PB_215967,0.229,0.256,0.128,0.05,0.185,4,4225,0.989,0.931,0.55,0.562,12948,34466,0.101,0.137,0.223,0.292,0.109,0.174,0.187,0.263,0.175,0.094,0.12,0.225,0.069,0.142,0.189,0.152,0.347
PB_208369_PB_208793_PB_212132,0.542,0.582,0.375,0.305,0.465,11,4225,0.973,0.931,0.118,0.121,12920,34466,0.172,0.345,0.275,0.315,0.16,0.317,0.29,0.25,0.209,0.142,0.35,0.477,0.21,0.233,0.174,0.366,0.36
PB_205734_PB_207313_PB_212411,0.344,0.473,0.22,0.21,0.33,6,4225,0.981,0.931,0.309,0.318,12910,34466,0.245,0.44,0.205,0.262,0.098,0.249,0.213,0.347,0.259,0.114,0.29,0.407,0.184,0.18,0.302,0.271,0.31
PB_206955_PB_208579_PB_213339,0.378,0.434,0.19,0.205,0.32,9,4225,0.983,0.931,0.404,0.411,12903,34466,0.148,0.288,0.218,0.227,0.156,0.265,0.172,0.266,0.181,0.101,0.246,0.376,0.143,0.196,0.212,0.258,0.235
PB_206955_PB_210990_PB_211686,0.414,0.381,0.219,0.222,0.322,10,4225,0.975,0.931,0.433,0.445,13034,34466,0.154,0.307,0.23,0.276,0.149,0.271,0.225,0.132,0.2,0.135,0.307,0.325,0.124,0.215,0.231,0.316,0.131
PB_204546_PB_212292_PB_214506,0.363,0.303,0.34,0.186,0.306,6,4225,0.978,0.931,0.574,0.586,12928,34466,0.162,0.327,0.278,0.279,0.214,0.303,0.233,0.194,0.125,0.169,0.237,0.299,0.105,0.222,0.31,0.399,0.173
PB_211470_PB_211508_PB_214506,0.412,0.174,0.5,0.129,0.342,8,4225,0.989,0.931,0.508,0.52,13102,34466,0.128,0.182,0.417,0.416,0.388,0.392,0.328,0.109,0.074,0.264,0.188,0.344,0.134,0.23,0.186,0.32,0.256
PB_209254_PB_211414_PB_215616,0.415,0.318,0.439,0.219,0.358,9,4225,0.981,0.931,0.382,0.399,12936,34466,0.146,0.301,0.376,0.365,0.343,0.388,0.337,0.12,0.18,0.229,0.246,0.44,0.234,0.213,0.289,0.37,0.163
PB_210953_PB_212556_PB_212802,0.349,0.199,0.297,0.094,0.254,7,4225,0.984,0.931,0.572,0.578,12850,34466,0.196,0.287,0.375,0.37,0.39,0.367,0.262,0.133,0.201,0.192,0.233,0.382,0.27,0.192,0.323,0.335,0.148
PB_207166_PB_207970_PB_213438,0.403,0.459,0.341,0.23,0.368,12,4225,0.981,0.931,0.31,0.315,12828,34466,0.261,0.495,0.378,0.388,0.289,0.428,0.205,0.337,0.358,0.179,0.349,0.592,0.304,0.224,0.408,0.343,0.095
PB_210927_PB_211483_PB_213438,0.352,0.335,0.336,0.137,0.303,10,4225,0.974,0.931,0.331,0.337,12840,34466,0.069,0.186,0.249,0.346,0.146,0.245,0.282,0.165,0.123,0.162,0.302,0.208,0.096,0.195,0.145,0.2,0.259
PB_211213_PB_211774_PB_212830,0.218,0.181,0.043,0.1,0.152,4,4225,0.973,0.931,0.717,0.725,12917,34466,0.103,0.14,0.16,0.175,0.126,0.138,0.145,0.167,0.061,0.078,0.116,0.181,0.155,0.086,0.102,0.102,0.046
PB_207038_PB_208369_PB_212556,0.312,0.372,0.26,0.139,0.284,7,4225,0.981,0.931,0.346,0.352,12834,34466,0.31,0.427,0.362,0.419,0.207,0.353,0.195,0.235,0.343,0.207,0.331,0.536,0.335,0.181,0.384,0.265,0.239
PB_208369_PB_210675_PB_211483,0.376,0.411,0.287,0.17,0.325,10,4225,0.977,0.931,0.347,0.353,12896,34466,0.201,0.343,0.316,0.367,0.198,0.318,0.227,0.159,0.222,0.144,0.365,0.399,0.185,0.227,0.166,0.247,0.254
PB_212132_PB_213487_PB_215765,0.364,0.172,0.14,0.11,0.22,3,4225,0.981,0.931,0.391,0.395,12886,34466,0.287,0.263,0.042,0.087,0.117,0.1,0.422,0.126,0.252,0.433,0.133,0.118,0.288,0.133,0.467,0.167,0.49
PB_207970_PB_213560_PB_215616,0.281,0.16,0.2,0.111,0.198,5,4225,0.975,0.931,0.619,0.637,12948,34466,0.076,0.066,0.175,0.166,0.16,0.2,0.221,0.079,0.083,0.2,0.08,0.135,0.107,0.118,0.121,0.209,0.073
PB_207924_PB_209058_PB_211213,0.305,0.382,0.123,0.144,0.262,3,4225,0.972,0.931,0.617,0.624,12905,34466,0.301,0.454,0.255,0.246,0.195,0.277,0.124,0.273,0.333,0.192,0.304,0.446,0.303,0.184,0.413,0.259,0.073
PB_207660_PB_213982_PB_214002,0.299,0.185,0.246,0.139,0.226,3,4225,0.975,0.931,0.606,0.607,12733,34466,0.074,0.108,0.226,0.228,0.168,0.243,0.236,0.077,0.079,0.169,0.094,0.175,0.113,0.132,0.093,0.243,0.182
PB_206955_PB_207191_PB_213281,0.253,0.31,0.119,0.198,0.231,7,4225,0.974,0.931,0.538,0.545,12878,34466,0.155,0.258,0.094,0.093,0.083,0.155,0.151,0.328,0.188,0.084,0.119,0.262,0.139,0.078,0.332,0.292,0.096
PB_210294_PB_213487_PB_213560,0.243,0.218,0.179,0.11,0.194,5,4225,0.967,0.931,0.533,0.541,12833,34466,0.104,0.131,0.08,0.154,0.15,0.07,0.266,0.163,0.279,0.175,0.148,0.056,0.21,0.195,0.326,0.114,0.409
PB_207038_PB_208202_PB_212292,0.425,0.451,0.352,0.193,0.369,12,4225,0.977,0.931,0.28,0.285,12821,34466,0.285,0.519,0.357,0.392,0.204,0.373,0.216,0.332,0.365,0.184,0.342,0.606,0.343,0.229,0.47,0.38,0.105
PB_205456_PB_211686_PB_215672,0.342,0.311,0.162,0.151,0.256,5,4225,0.982,0.931,0.461,0.466,12867,34466,0.123,0.175,0.131,0.198,0.072,0.115,0.31,0.276,0.134,0.231,0.191,0.167,0.155,0.175,0.211,0.263,0.357
PB_211213_PB_212556_PB_215327,0.094,0.112,0.057,0.067,0.085,1,4225,0.968,0.931,0.874,0.884,12828,34466,0.11,0.129,0.094,0.098,0.102,0.075,0.06,0.146,0.078,0.063,0.054,0.08,0.195,0.067,0.132,0.032,0.063
PB_210550_PB_210553_PB_211402,0.391,0.326,0.206,0.162,0.286,8,4225,0.98,0.931,0.44,0.449,12857,34466,0.124,0.243,0.25,0.334,0.174,0.246,0.251,0.15,0.15,0.144,0.285,0.255,0.112,0.185,0.166,0.25,0.158
PB_207035_PB_207191_PB_211981,0.371,0.442,0.244,0.212,0.331,7,4225,0.976,0.931,0.375,0.387,12864,34466,0.326,0.497,0.336,0.343,0.19,0.364,0.171,0.342,0.369,0.191,0.342,0.55,0.325,0.213,0.468,0.364,0.094
PB_210413_PB_211402_PB_211414,0.422,0.336,0.297,0.173,0.32,7,4225,0.986,0.931,0.345,0.351,12863,34466,0.153,0.297,0.304,0.375,0.227,0.289,0.25,0.119,0.171,0.166,0.316,0.342,0.19,0.204,0.17,0.295,0.168
PB_207191_PB_212802_PB_213982,0.327,0.296,0.277,0.177,0.275,7,4225,0.975,0.931,0.467,0.472,12844,34466,0.111,0.237,0.228,0.238,0.168,0.252,0.189,0.193,0.152,0.113,0.172,0.338,0.142,0.139,0.253,0.318,0.087
PB_205456_PB_211213_PB_213577,0.281,0.17,0.08,0.094,0.175,1,4225,0.969,0.931,0.663,0.669,12815,34466,0.12,0.178,0.104,0.121,0.087,0.113,0.181,0.155,0.084,0.081,0.113,0.133,0.062,0.155,0.224,0.283,0.08
PB_206781_PB_207038_PB_211774,0.336,0.431,0.193,0.198,0.306,5,4225,0.978,0.931,0.44,0.443,12726,34466,0.353,0.504,0.286,0.302,0.142,0.32,0.15,0.346,0.349,0.198,0.346,0.487,0.296,0.204,0.454,0.344,0.11
PB_207313_PB_214002_PB_215765,0.32,0.178,0.307,0.107,0.245,6,4225,0.985,0.931,0.377,0.377,12781,34466,0.139,0.231,0.326,0.385,0.189,0.279,0.328,0.211,0.204,0.176,0.126,0.251,0.089,0.174,0.15,0.26,0.401
PB_211176_PB_211402_PB_215257,0.271,0.045,0.248,0.039,0.186,6,4225,0.985,0.931,0.725,0.733,12812,34466,0.124,0.122,0.327,0.286,0.365,0.322,0.263,0.241,0.171,0.22,0.153,0.17,0.064,0.188,0.176,0.213,0.138
PB_211470_PB_214470_PB_216969,0.28,0.048,0.238,0.076,0.189,3,4225,0.985,0.931,0.456,0.475,13034,34466,0.261,0.227,0.22,0.275,0.164,0.152,0.349,0.092,0.199,0.352,0.22,0.079,0.212,0.069,0.309,0.16,0.28
PB_206781_PB_209122_PB_211508,0.356,0.463,0.246,0.199,0.332,4,4225,0.982,0.931,0.452,0.46,13029,34466,0.302,0.515,0.27,0.293,0.184,0.295,0.165,0.346,0.35,0.225,0.362,0.465,0.27,0.221,0.435,0.38,0.073
PB_207660_PB_212292_PB_216096,0.502,0.366,0.373,0.225,0.379,11,4225,0.984,0.931,0.314,0.318,12809,34466,0.167,0.238,0.369,0.407,0.261,0.348,0.419,0.246,0.101,0.212,0.143,0.311,0.065,0.217,0.23,0.551,0.215
PB_207637_PB_212411_PB_215672,0.315,0.22,0.212,0.106,0.226,6,4225,0.99,0.931,0.368,0.373,12804,34466,0.147,0.136,0.224,0.291,0.137,0.194,0.301,0.199,0.157,0.234,0.162,0.23,0.11,0.126,0.288,0.162,0.485
PB_211470_PB_212830_PB_215616,0.266,0.039,0.309,0.05,0.206,5,4225,0.981,0.931,0.626,0.65,13155,34466,0.233,0.188,0.218,0.231,0.185,0.211,0.298,0.241,0.26,0.27,0.064,0.085,0.18,0.101,0.253,0.09,0.272
PB_210953_PB_212411_PB_212630,0.382,0.21,0.3,0.108,0.27,8,4225,0.983,0.931,0.436,0.443,12953,34466,0.082,0.15,0.3,0.329,0.235,0.294,0.288,0.139,0.057,0.228,0.169,0.318,0.131,0.186,0.132,0.29,0.165
PB_206781_PB_210927_PB_216096,0.449,0.391,0.226,0.232,0.339,8,4225,0.977,0.931,0.332,0.333,12717,34466,0.222,0.177,0.199,0.262,0.077,0.204,0.308,0.2,0.111,0.177,0.22,0.109,0.132,0.195,0.19,0.378,0.396
PB_209254_PB_209495_PB_216078,0.453,0.318,0.181,0.251,0.317,9,4225,0.978,0.931,0.174,0.177,12845,34466,0.229,0.18,0.274,0.306,0.212,0.23,0.475,0.359,0.218,0.351,0.084,0.318,0.132,0.14,0.319,0.437,0.351
PB_207924_PB_210675_PB_213560,0.312,0.263,0.184,0.107,0.23,7,4225,0.978,0.931,0.5,0.51,12948,34466,0.153,0.248,0.24,0.259,0.174,0.239,0.151,0.151,0.175,0.097,0.171,0.366,0.197,0.141,0.177,0.193,0.132
PB_208369_PB_211686_PB_213812,0.211,0.3,0.224,0.118,0.223,3,4225,0.972,0.931,0.467,0.472,12931,34466,0.13,0.127,0.15,0.228,0.055,0.143,0.186,0.121,0.142,0.044,0.239,0.223,0.073,0.136,0.155,0.114,0.396
PB_206781_PB_208202_PB_208691,0.373,0.501,0.138,0.245,0.342,7,4225,0.973,0.931,0.488,0.49,12745,34466,0.283,0.52,0.242,0.25,0.15,0.29,0.137,0.401,0.327,0.196,0.351,0.462,0.203,0.23,0.437,0.363,0.059
PB_209122_PB_215672_PB_216589,0.294,0.111,0.162,0.069,0.18,4,4225,0.993,0.931,0.484,0.493,12836,34466,0.333,0.281,0.26,0.316,0.18,0.166,0.317,0.206,0.134,0.325,0.125,0.047,0.25,0.13,0.427,0.238,0.444
PB_211470_PB_212630_PB_216969,0.406,0.15,0.375,0.129,0.294,6,4225,0.99,0.931,0.304,0.315,13019,34466,0.204,0.134,0.37,0.424,0.306,0.289,0.432,0.112,0.089,0.282,0.052,0.181,0.14,0.193,0.214,0.372,0.298
PB_212802_PB_213339_PB_215967,0.342,0.143,0.278,0.083,0.235,7,4225,0.989,0.931,0.404,0.411,12902,34466,0.2,0.126,0.225,0.297,0.138,0.186,0.384,0.096,0.15,0.338,0.058,0.175,0.173,0.144,0.317,0.225,0.334
PB_206955_PB_207025_PB_207166,0.415,0.615,0.269,0.334,0.428,12,4225,0.978,0.931,0.335,0.341,12861,34466,0.443,0.67,0.35,0.337,0.238,0.424,0.182,0.538,0.467,0.232,0.453,0.65,0.341,0.229,0.508,0.39,0.172
PB_215616_PB_215967_PB_216096,0.342,0.055,0.283,0.06,0.226,7,4225,0.993,0.931,0.528,0.547,12922,34466,0.395,0.378,0.295,0.334,0.23,0.195,0.439,0.149,0.316,0.455,0.202,0.18,0.346,0.151,0.445,0.255,0.411
PB_212411_PB_215616_PB_215672,0.249,0.032,0.208,0.043,0.164,5,4225,0.988,0.931,0.598,0.615,12962,34466,0.319,0.303,0.164,0.202,0.118,0.13,0.375,0.137,0.318,0.396,0.112,0.103,0.319,0.105,0.419,0.106,0.346
PB_206955_PB_207970_PB_209896,0.506,0.558,0.195,0.337,0.424,14,4225,0.977,0.931,0.343,0.351,12993,34466,0.299,0.57,0.286,0.263,0.233,0.361,0.333,0.473,0.419,0.169,0.338,0.602,0.366,0.241,0.669,0.599,0.169
PB_207660_PB_214582_PB_216599,0.245,0.205,0.062,0.187,0.188,1,4225,0.977,0.931,0.501,0.511,12852,34466,0.163,0.159,0.082,0.136,0.086,0.076,0.276,0.314,0.099,0.253,0.146,0.084,0.073,0.106,0.289,0.289,0.269
PB_207191_PB_211981_PB_212802,0.397,0.314,0.285,0.187,0.305,7,4225,0.979,0.931,0.486,0.498,12955,34466,0.231,0.387,0.345,0.326,0.307,0.376,0.27,0.181,0.282,0.174,0.291,0.447,0.267,0.221,0.389,0.451,0.128
PB_209565_PB_211048_PB_215616,0.249,0.161,0.177,0.084,0.178,0,4225,0.968,0.931,0.648,0.674,12990,34466,0.07,0.112,0.169,0.228,0.107,0.154,0.172,0.211,0.204,0.1,0.189,0.143,0.123,0.161,0.148,0.125,0.172
PB_207604_PB_208579_PB_213812,0.25,0.316,0.105,0.13,0.218,4,4225,0.975,0.931,0.572,0.576,12769,34466,0.177,0.287,0.146,0.158,0.081,0.184,0.092,0.266,0.232,0.062,0.141,0.32,0.194,0.09,0.233,0.159,0.098
PB_207313_PB_210294_PB_214621,0.328,0.357,0.246,0.143,0.281,6,4225,0.981,0.931,0.238,0.241,12787,34466,0.17,0.249,0.211,0.332,0.076,0.172,0.32,0.267,0.204,0.116,0.266,0.285,0.097,0.173,0.176,0.217,0.542
PB_213438_PB_214582_PB_215765,0.213,0.035,0.186,0.072,0.147,0,4225,0.982,0.931,0.539,0.551,12924,34466,0.164,0.149,0.168,0.223,0.115,0.121,0.271,0.128,0.105,0.254,0.114,0.081,0.102,0.075,0.277,0.126,0.257
PB_205734_PB_207637_PB_214240,0.261,0.38,0.166,0.181,0.261,3,4225,0.978,0.931,0.494,0.5,12792,34466,0.257,0.403,0.163,0.192,0.083,0.203,0.119,0.331,0.249,0.086,0.248,0.356,0.226,0.089,0.263,0.177,0.187
PB_206955_PB_207313_PB_207637,0.418,0.624,0.293,0.288,0.428,12,4225,0.981,0.931,0.196,0.201,12825,34466,0.453,0.682,0.334,0.367,0.155,0.371,0.226,0.523,0.479,0.225,0.434,0.693,0.388,0.228,0.519,0.38,0.261
PB_207035_PB_207637_PB_213272,0.216,0.351,0.243,0.134,0.248,5,4225,0.976,0.931,0.327,0.347,12878,34466,0.278,0.379,0.21,0.3,0.09,0.208,0.198,0.286,0.34,0.133,0.24,0.442,0.242,0.191,0.206,0.105,0.378
PB_208202_PB_209122_PB_210088,0.278,0.368,0.101,0.103,0.242,3,4225,0.97,0.931,0.661,0.68,12997,34466,0.291,0.452,0.239,0.243,0.181,0.246,0.13,0.22,0.286,0.18,0.287,0.388,0.212,0.182,0.334,0.245,0.103
PB_211402_PB_213812_PB_216589,0.259,0.044,0.146,0.082,0.156,3,4225,0.984,0.931,0.605,0.611,12783,34466,0.21,0.178,0.231,0.243,0.203,0.162,0.299,0.095,0.162,0.283,0.191,0.046,0.148,0.055,0.277,0.192,0.239
PB_207166_PB_211176_PB_213376,0.25,0.219,0.203,0.113,0.203,4,4225,0.978,0.931,0.511,0.526,12904,34466,0.168,0.205,0.267,0.298,0.174,0.281,0.154,0.123,0.184,0.08,0.173,0.331,0.2,0.086,0.177,0.117,0.186
PB_207035_PB_208369_PB_215327,0.156,0.326,0.223,0.132,0.222,2,4225,0.973,0.931,0.391,0.4,12844,34466,0.271,0.355,0.175,0.268,0.075,0.19,0.169,0.274,0.333,0.175,0.221,0.422,0.255,0.199,0.206,0.077,0.348
PB_207637_PB_207660_PB_209872,0.384,0.524,0.204,0.252,0.363,10,4225,0.98,0.931,0.388,0.391,12744,34466,0.406,0.582,0.309,0.315,0.187,0.369,0.188,0.437,0.414,0.211,0.366,0.564,0.316,0.217,0.487,0.34,0.124
PB_206899_PB_208579_PB_213438,0.348,0.418,0.279,0.198,0.321,9,4225,0.98,0.931,0.459,0.465,12840,34466,0.255,0.47,0.302,0.298,0.24,0.343,0.159,0.301,0.345,0.196,0.326,0.486,0.276,0.226,0.377,0.335,0.076
PB_209058_PB_212132_PB_214582,0.388,0.321,0.145,0.18,0.277,2,4225,0.973,0.931,0.468,0.477,12931,34466,0.042,0.069,0.074,0.084,0.093,0.106,0.29,0.104,0.092,0.238,0.071,0.131,0.077,0.138,0.131,0.252,0.238
PB_208202_PB_214470_PB_216599,0.29,0.158,0.067,0.128,0.18,3,4225,0.98,0.931,0.485,0.499,12927,34466,0.169,0.146,0.12,0.15,0.072,0.094,0.306,0.245,0.095,0.291,0.138,0.091,0.087,0.046,0.304,0.274,0.274
PB_207191_PB_209122_PB_214621,0.299,0.317,0.129,0.13,0.236,4,4225,0.984,0.931,0.513,0.524,12910,34466,0.118,0.245,0.203,0.224,0.123,0.203,0.18,0.346,0.227,0.085,0.173,0.27,0.069,0.169,0.212,0.285,0.215
PB_206955_PB_208793_PB_212249,0.51,0.537,0.385,0.33,0.449,11,4225,0.977,0.931,0.245,0.251,12923,34466,0.256,0.541,0.372,0.368,0.305,0.425,0.365,0.38,0.4,0.178,0.367,0.619,0.368,0.24,0.567,0.554,0.099
PB_207637_PB_210553_PB_214904,0.222,0.304,0.2,0.137,0.224,1,4225,0.973,0.931,0.431,0.435,12724,34466,0.155,0.17,0.121,0.203,0.082,0.134,0.179,0.161,0.156,0.066,0.274,0.25,0.092,0.193,0.136,0.106,0.383
PB_206781_PB_208202_PB_213272,0.268,0.315,0.076,0.19,0.231,2,4225,0.969,0.931,0.62,0.637,12932,34466,0.193,0.285,0.105,0.103,0.069,0.159,0.154,0.318,0.21,0.062,0.122,0.29,0.169,0.094,0.372,0.345,0.089
PB_204546_PB_210413_PB_211402,0.37,0.369,0.155,0.199,0.29,6,4225,0.976,0.931,0.486,0.495,12844,34466,0.174,0.311,0.204,0.266,0.087,0.229,0.176,0.155,0.181,0.161,0.315,0.288,0.104,0.203,0.205,0.307,0.116
PB_211176_PB_213281_PB_213560,0.235,0.145,0.136,0.086,0.16,7,4225,0.972,0.931,0.668,0.675,12815,34466,0.081,0.095,0.16,0.189,0.122,0.148,0.254,0.145,0.133,0.202,0.044,0.16,0.088,0.059,0.138,0.109,0.107
PB_208793_PB_210660_PB_211402,0.427,0.35,0.277,0.226,0.329,8,4225,0.973,0.931,0.361,0.367,12835,34466,0.129,0.263,0.291,0.345,0.219,0.292,0.289,0.074,0.178,0.17,0.291,0.333,0.162,0.199,0.163,0.286,0.171
PB_209495_PB_213023_PB_215765,0.431,0.246,0.309,0.17,0.304,7,4225,0.984,0.931,0.298,0.3,12860,34466,0.12,0.199,0.354,0.381,0.299,0.309,0.376,0.258,0.189,0.255,0.143,0.349,0.17,0.196,0.177,0.405,0.199
PB_207924_PB_213438_PB_215967,0.303,0.217,0.253,0.081,0.229,5,4225,0.991,0.931,0.467,0.478,12968,34466,0.068,0.183,0.286,0.336,0.209,0.249,0.255,0.223,0.168,0.154,0.157,0.303,0.097,0.172,0.12,0.251,0.238
PB_208202_PB_209495_PB_213982,0.401,0.338,0.194,0.212,0.299,7,4225,0.972,0.931,0.426,0.428,12857,34466,0.154,0.289,0.221,0.221,0.168,0.247,0.267,0.22,0.191,0.171,0.154,0.396,0.205,0.142,0.342,0.364,0.06
PB_206781_PB_211414_PB_214838,0.253,0.31,0.203,0.187,0.243,0,4225,0.975,0.931,0.549,0.549,12782,34466,0.185,0.32,0.14,0.172,0.068,0.181,0.15,0.278,0.233,0.084,0.182,0.322,0.205,0.081,0.32,0.299,0.076
PB_207038_PB_210953_PB_213023,0.383,0.334,0.361,0.135,0.319,8,4225,0.979,0.931,0.332,0.333,12711,34466,0.251,0.418,0.394,0.442,0.261,0.392,0.251,0.171,0.3,0.178,0.314,0.539,0.314,0.224,0.374,0.328,0.191
PB_207166_PB_210009_PB_215327,0.267,0.338,0.238,0.195,0.265,2,4225,0.972,0.931,0.418,0.425,12800,34466,0.22,0.328,0.239,0.261,0.126,0.281,0.151,0.25,0.264,0.077,0.241,0.454,0.313,0.123,0.254,0.142,0.207
PB_212292_PB_213023_PB_215672,0.321,0.112,0.306,0.065,0.231,7,4225,0.989,0.931,0.413,0.415,12781,34466,0.161,0.107,0.284,0.348,0.222,0.219,0.351,0.18,0.075,0.278,0.074,0.22,0.117,0.169,0.234,0.289,0.266
PB_207313_PB_210009_PB_215327,0.229,0.353,0.231,0.183,0.257,2,4225,0.969,0.931,0.389,0.396,12801,34466,0.235,0.351,0.188,0.255,0.045,0.215,0.159,0.265,0.271,0.06,0.195,0.458,0.323,0.13,0.288,0.159,0.223
PB_210953_PB_213023_PB_213560,0.311,0.166,0.265,0.078,0.224,6,4225,0.977,0.931,0.522,0.527,12776,34466,0.097,0.143,0.272,0.295,0.226,0.261,0.243,0.124,0.072,0.194,0.118,0.279,0.137,0.142,0.136,0.228,0.127
PB_207166_PB_209872_PB_213376,0.188,0.272,0.165,0.112,0.193,4,4225,0.978,0.931,0.483,0.499,12910,34466,0.225,0.252,0.193,0.233,0.099,0.212,0.115,0.233,0.246,0.121,0.205,0.32,0.226,0.127,0.178,0.059,0.267
PB_211414_PB_212830_PB_215616,0.302,0.147,0.354,0.106,0.25,5,4225,0.984,0.931,0.506,0.528,13113,34466,0.127,0.087,0.239,0.27,0.186,0.229,0.29,0.112,0.104,0.233,0.11,0.181,0.068,0.126,0.139,0.169,0.233
PB_211774_PB_212979_PB_213438,0.335,0.183,0.302,0.084,0.247,8,4225,0.987,0.931,0.51,0.515,12821,34466,0.184,0.254,0.379,0.373,0.397,0.359,0.241,0.147,0.158,0.206,0.205,0.349,0.238,0.209,0.281,0.326,0.128
PB_210927_PB_212556_PB_215616,0.275,0.121,0.211,0.083,0.188,3,4225,0.978,0.931,0.625,0.643,12907,34466,0.084,0.09,0.216,0.268,0.188,0.199,0.221,0.226,0.219,0.162,0.159,0.112,0.132,0.143,0.188,0.135,0.203
PB_209495_PB_209872_PB_211402,0.372,0.331,0.216,0.181,0.286,7,4225,0.982,0.931,0.474,0.48,12901,34466,0.268,0.427,0.367,0.348,0.332,0.384,0.201,0.198,0.336,0.173,0.3,0.483,0.348,0.193,0.397,0.315,0.065
