network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_189941_PB_193606_PB_196417,0.411,0.149,0.386,0.308,0.33,12,10592,0.964,0.875,0.263,0.267,32290,30405,0.087,0.365,0.495,0.197,0.501,0.496,0.24,0.139,0.415,0.302,0.298,0.406,0.575,0.246,0.283,0.137,0.228
PB_186987_PB_188574_PB_191584,0.443,0.094,0.319,0.173,0.29,4,10592,0.969,0.875,0.266,0.269,32034,30405,0.164,0.266,0.404,0.062,0.416,0.411,0.211,0.141,0.512,0.458,0.311,0.492,0.521,0.394,0.382,0.134,0.274
PB_186579_PB_188958_PB_189320,0.22,0.116,0.161,0.109,0.158,3,10592,0.955,0.875,0.47,0.473,32073,30405,0.164,0.309,0.238,0.093,0.238,0.24,0.04,0.116,0.313,0.297,0.241,0.336,0.326,0.314,0.282,0.109,0.245
PB_186602_PB_187286_PB_189496,0.106,0.016,0.084,0.074,0.077,0,10592,0.947,0.875,0.598,0.601,31984,30405,0.108,0.186,0.167,0.135,0.165,0.157,0.036,0.119,0.069,0.149,0.147,0.166,0.146,0.125,0.14,0.18,0.152
PB_189386_PB_189941_PB_190701,0.285,0.103,0.265,0.177,0.22,4,10592,0.956,0.875,0.467,0.47,32338,30405,0.089,0.184,0.322,0.117,0.337,0.314,0.18,0.094,0.282,0.23,0.222,0.281,0.294,0.244,0.243,0.214,0.111
PB_186579_PB_189386_PB_196417,0.241,0.18,0.213,0.205,0.211,3,10592,0.956,0.875,0.327,0.329,32025,30405,0.153,0.373,0.273,0.061,0.27,0.286,0.073,0.137,0.317,0.244,0.123,0.295,0.422,0.284,0.229,0.057,0.208
PB_186579_PB_186602_PB_191692,0.514,0.109,0.387,0.229,0.346,10,10592,0.977,0.875,0.327,0.326,32065,30405,0.328,0.18,0.512,0.206,0.516,0.531,0.262,0.216,0.582,0.55,0.397,0.56,0.556,0.396,0.434,0.128,0.33
PB_189320_PB_189386_PB_189496,0.402,0.078,0.129,0.151,0.228,8,10592,0.941,0.875,0.604,0.608,32008,30405,0.299,0.188,0.194,0.298,0.204,0.152,0.099,0.221,0.271,0.113,0.088,0.164,0.084,0.155,0.123,0.244,0.142
PB_188574_PB_190437_PB_192154,0.395,0.114,0.12,0.196,0.235,10,10592,0.945,0.875,0.574,0.576,31924,30405,0.293,0.173,0.147,0.28,0.164,0.081,0.102,0.185,0.272,0.182,0.089,0.063,0.08,0.18,0.187,0.131,0.239
PB_186843_PB_187240_PB_187553,0.234,0.148,0.184,0.119,0.177,0,10592,0.959,0.875,0.441,0.447,32062,30405,0.12,0.278,0.25,0.044,0.244,0.281,0.056,0.123,0.332,0.337,0.296,0.39,0.339,0.275,0.346,0.115,0.384
PB_189320_PB_189899_PB_194391,0.378,0.214,0.291,0.257,0.291,8,10592,0.959,0.875,0.449,0.449,31899,30405,0.067,0.141,0.363,0.084,0.383,0.338,0.308,0.193,0.347,0.273,0.341,0.372,0.37,0.235,0.369,0.362,0.068
PB_188958_PB_189007_PB_192154,0.273,0.097,0.257,0.193,0.216,5,10592,0.959,0.875,0.475,0.479,31975,30405,0.081,0.193,0.309,0.106,0.324,0.293,0.161,0.067,0.277,0.219,0.207,0.262,0.323,0.262,0.16,0.144,0.09
PB_186145_PB_186798_PB_193606,0.425,0.28,0.314,0.304,0.335,11,10592,0.965,0.875,0.21,0.212,31953,30405,0.099,0.464,0.343,0.188,0.315,0.406,0.111,0.343,0.533,0.468,0.239,0.487,0.63,0.396,0.35,0.143,0.384
PB_188574_PB_189320_PB_190373,0.193,0.049,0.192,0.145,0.156,4,10592,0.957,0.875,0.55,0.553,32047,30405,0.123,0.209,0.267,0.111,0.277,0.253,0.097,0.076,0.2,0.147,0.147,0.209,0.211,0.213,0.179,0.158,0.113
PB_188003_PB_191584_PB_196417,0.45,0.122,0.4,0.303,0.342,12,10592,0.973,0.875,0.232,0.232,31900,30405,0.066,0.306,0.513,0.201,0.519,0.509,0.282,0.142,0.449,0.34,0.343,0.443,0.578,0.274,0.322,0.147,0.225
PB_187240_PB_189941_PB_190349,0.275,0.084,0.24,0.125,0.197,1,10592,0.965,0.875,0.423,0.428,32364,30405,0.096,0.178,0.289,0.103,0.297,0.281,0.174,0.21,0.284,0.265,0.261,0.396,0.328,0.163,0.387,0.304,0.287
PB_186197_PB_186987_PB_189320,0.22,0.127,0.205,0.099,0.171,5,10592,0.961,0.875,0.521,0.522,31853,30405,0.135,0.223,0.274,0.042,0.278,0.285,0.037,0.146,0.302,0.267,0.219,0.277,0.26,0.27,0.234,0.079,0.259
PB_189386_PB_191692_PB_196417,0.332,0.131,0.287,0.259,0.263,5,10592,0.961,0.875,0.317,0.319,32020,30405,0.117,0.249,0.351,0.061,0.368,0.329,0.246,0.145,0.306,0.196,0.274,0.318,0.426,0.2,0.264,0.223,0.061
PB_186987_PB_188779_PB_190349,0.434,0.209,0.345,0.212,0.315,12,10592,0.976,0.875,0.386,0.387,31897,30405,0.311,0.322,0.49,0.181,0.489,0.518,0.108,0.296,0.56,0.517,0.361,0.514,0.529,0.439,0.384,0.152,0.453
PB_186145_PB_186602_PB_194391,0.54,0.114,0.378,0.252,0.357,9,10592,0.974,0.875,0.339,0.339,31966,30405,0.354,0.155,0.45,0.165,0.424,0.486,0.29,0.207,0.575,0.549,0.403,0.55,0.526,0.395,0.419,0.16,0.301
PB_186987_PB_191198_PB_191692,0.583,0.124,0.449,0.242,0.392,12,10592,0.981,0.875,0.233,0.234,32034,30405,0.323,0.231,0.579,0.226,0.584,0.601,0.305,0.208,0.661,0.612,0.44,0.639,0.64,0.432,0.512,0.149,0.381
PB_189496_PB_189899_PB_194391,0.399,0.227,0.313,0.281,0.311,8,10592,0.956,0.875,0.399,0.403,32034,30405,0.054,0.119,0.388,0.082,0.408,0.362,0.325,0.198,0.367,0.285,0.361,0.381,0.395,0.255,0.341,0.337,0.09
PB_186602_PB_187240_PB_189496,0.106,0.016,0.082,0.073,0.077,0,10592,0.947,0.875,0.598,0.602,32049,30405,0.108,0.185,0.167,0.135,0.162,0.158,0.036,0.12,0.069,0.147,0.145,0.167,0.148,0.125,0.143,0.179,0.154
PB_186145_PB_186197_PB_196417,0.305,0.211,0.241,0.237,0.251,8,10592,0.962,0.875,0.409,0.41,31911,30405,0.133,0.335,0.298,0.13,0.275,0.342,0.111,0.259,0.359,0.311,0.155,0.32,0.426,0.29,0.184,0.152,0.268
PB_186145_PB_186987_PB_190349,0.489,0.218,0.35,0.244,0.342,12,10592,0.973,0.875,0.282,0.283,31921,30405,0.338,0.333,0.428,0.183,0.405,0.48,0.124,0.346,0.61,0.575,0.418,0.557,0.557,0.488,0.422,0.117,0.479
PB_186197_PB_187553_PB_196417,0.187,0.173,0.22,0.233,0.205,9,10592,0.963,0.875,0.554,0.558,31950,30405,0.07,0.324,0.319,0.154,0.326,0.326,0.147,0.184,0.206,0.165,0.159,0.195,0.348,0.17,0.105,0.226,0.16
PB_186145_PB_189899_PB_191187,0.391,0.137,0.274,0.155,0.26,4,10592,0.964,0.875,0.287,0.289,31897,30405,0.185,0.308,0.306,0.037,0.291,0.33,0.12,0.233,0.488,0.455,0.327,0.45,0.471,0.443,0.352,0.131,0.351
PB_188958_PB_189320_PB_189386,0.399,0.09,0.115,0.147,0.225,8,10592,0.944,0.875,0.61,0.615,32015,30405,0.307,0.209,0.166,0.281,0.176,0.112,0.095,0.209,0.251,0.114,0.067,0.166,0.093,0.149,0.101,0.232,0.15
PB_186843_PB_188003_PB_189320,0.352,0.132,0.293,0.14,0.248,5,10592,0.965,0.875,0.387,0.388,31808,30405,0.134,0.269,0.341,0.045,0.339,0.362,0.124,0.161,0.435,0.388,0.32,0.414,0.389,0.35,0.368,0.125,0.33
PB_187240_PB_188574_PB_189386,0.337,0.105,0.054,0.124,0.189,4,10592,0.94,0.875,0.555,0.56,32098,30405,0.285,0.242,0.162,0.276,0.16,0.129,0.067,0.259,0.16,0.096,0.115,0.263,0.196,0.238,0.193,0.348,0.08
PB_188958_PB_189496_PB_190349,0.157,0.028,0.195,0.144,0.145,4,10592,0.954,0.875,0.533,0.538,32066,30405,0.128,0.192,0.252,0.101,0.267,0.235,0.058,0.066,0.169,0.106,0.1,0.158,0.191,0.209,0.1,0.095,0.066
PB_186043_PB_187553_PB_191198,0.454,0.195,0.315,0.228,0.314,11,10592,0.974,0.875,0.422,0.427,32000,30405,0.333,0.28,0.401,0.138,0.376,0.45,0.132,0.297,0.536,0.494,0.36,0.49,0.48,0.434,0.355,0.12,0.42
PB_189941_PB_190437_PB_191198,0.282,0.089,0.285,0.215,0.232,5,10592,0.969,0.875,0.433,0.435,32316,30405,0.093,0.149,0.345,0.105,0.365,0.327,0.178,0.084,0.278,0.202,0.218,0.269,0.291,0.232,0.187,0.149,0.093
PB_186987_PB_189496_PB_194391,0.453,0.127,0.335,0.185,0.303,3,10592,0.967,0.875,0.251,0.255,32056,30405,0.142,0.225,0.413,0.085,0.425,0.421,0.256,0.133,0.509,0.456,0.338,0.5,0.518,0.379,0.431,0.204,0.241
PB_186602_PB_186843_PB_189386,0.222,0.134,0.192,0.122,0.172,3,10592,0.96,0.875,0.471,0.473,31891,30405,0.152,0.237,0.283,0.044,0.286,0.295,0.037,0.135,0.307,0.279,0.23,0.274,0.285,0.312,0.212,0.091,0.242
PB_188958_PB_189386_PB_194391,0.369,0.216,0.277,0.261,0.286,8,10592,0.959,0.875,0.401,0.406,32102,30405,0.07,0.138,0.355,0.076,0.375,0.331,0.301,0.186,0.339,0.271,0.333,0.356,0.379,0.237,0.326,0.335,0.088
PB_187553_PB_190437_PB_191692,0.33,0.134,0.293,0.241,0.26,4,10592,0.968,0.875,0.458,0.461,32063,30405,0.139,0.076,0.364,0.08,0.379,0.344,0.236,0.134,0.315,0.243,0.271,0.312,0.321,0.228,0.228,0.192,0.06
PB_187553_PB_188945_PB_194391,0.536,0.115,0.405,0.234,0.36,10,10592,0.978,0.875,0.284,0.288,32135,30405,0.321,0.195,0.538,0.208,0.542,0.555,0.276,0.21,0.607,0.558,0.398,0.586,0.583,0.402,0.46,0.134,0.346
PB_186197_PB_188779_PB_190349,0.349,0.096,0.265,0.214,0.249,11,10592,0.973,0.875,0.585,0.587,31873,30405,0.295,0.123,0.401,0.176,0.415,0.398,0.105,0.159,0.312,0.285,0.207,0.29,0.272,0.301,0.166,0.108,0.25
PB_186843_PB_190373_PB_194391,0.604,0.129,0.457,0.261,0.406,12,10592,0.981,0.875,0.194,0.197,32052,30405,0.333,0.245,0.57,0.225,0.564,0.602,0.319,0.218,0.684,0.635,0.463,0.659,0.655,0.451,0.531,0.158,0.392
PB_186043_PB_186602_PB_188003,0.469,0.156,0.33,0.237,0.32,11,10592,0.972,0.875,0.402,0.402,31804,30405,0.335,0.25,0.413,0.139,0.387,0.457,0.176,0.282,0.549,0.507,0.373,0.505,0.492,0.422,0.372,0.126,0.397
PB_187286_PB_189941_PB_191198,0.281,0.085,0.248,0.127,0.202,1,10592,0.966,0.875,0.411,0.416,32366,30405,0.099,0.184,0.296,0.105,0.305,0.286,0.177,0.212,0.29,0.274,0.274,0.403,0.335,0.168,0.394,0.312,0.292
PB_186197_PB_186579_PB_190373,0.453,0.15,0.32,0.205,0.305,12,10592,0.973,0.875,0.421,0.423,32105,30405,0.32,0.254,0.45,0.182,0.451,0.473,0.133,0.293,0.527,0.502,0.367,0.485,0.49,0.417,0.356,0.113,0.402
PB_186043_PB_190701_PB_191584,0.461,0.108,0.319,0.181,0.299,4,10592,0.969,0.875,0.275,0.275,31920,30405,0.165,0.272,0.375,0.043,0.359,0.394,0.226,0.145,0.516,0.454,0.318,0.497,0.502,0.407,0.394,0.161,0.276
PB_189496_PB_193606_PB_194391,0.352,0.143,0.301,0.273,0.278,5,10592,0.96,0.875,0.294,0.297,32049,30405,0.111,0.253,0.37,0.066,0.386,0.349,0.259,0.149,0.326,0.212,0.291,0.335,0.457,0.215,0.269,0.228,0.071
PB_188003_PB_188779_PB_189007,0.42,0.105,0.385,0.264,0.318,13,10592,0.978,0.875,0.392,0.394,31873,30405,0.288,0.137,0.512,0.181,0.526,0.509,0.248,0.12,0.43,0.358,0.319,0.415,0.4,0.307,0.297,0.109,0.279
PB_186987_PB_187240_PB_193606,0.242,0.191,0.199,0.185,0.205,1,10592,0.955,0.875,0.308,0.312,31994,30405,0.152,0.405,0.233,0.06,0.238,0.255,0.09,0.094,0.328,0.289,0.186,0.388,0.462,0.236,0.348,0.128,0.329
PB_186369_PB_188779_PB_194391,0.554,0.121,0.426,0.235,0.374,11,10592,0.979,0.875,0.256,0.258,31940,30405,0.321,0.204,0.559,0.204,0.56,0.579,0.289,0.198,0.626,0.581,0.407,0.604,0.602,0.406,0.477,0.144,0.348
PB_186197_PB_189386_PB_189496,0.085,0.03,0.135,0.11,0.098,3,10592,0.947,0.875,0.616,0.62,32027,30405,0.089,0.125,0.204,0.109,0.217,0.182,0.035,0.061,0.071,0.09,0.078,0.06,0.075,0.157,0.037,0.065,0.038
PB_189007_PB_189496_PB_191187,0.384,0.078,0.318,0.157,0.264,3,10592,0.967,0.875,0.301,0.304,31941,30405,0.148,0.274,0.411,0.067,0.425,0.415,0.182,0.134,0.456,0.393,0.316,0.433,0.468,0.388,0.363,0.123,0.3
PB_186843_PB_187240_PB_191584,0.443,0.121,0.297,0.181,0.288,0,10592,0.966,0.875,0.251,0.254,32033,30405,0.116,0.297,0.357,0.077,0.358,0.38,0.21,0.174,0.524,0.502,0.41,0.596,0.535,0.354,0.557,0.254,0.427
PB_188003_PB_188958_PB_190437,0.244,0.086,0.233,0.167,0.193,5,10592,0.956,0.875,0.498,0.501,31940,30405,0.085,0.182,0.284,0.112,0.299,0.269,0.136,0.057,0.249,0.204,0.18,0.236,0.277,0.259,0.154,0.139,0.096
PB_186145_PB_187240_PB_187553,0.247,0.138,0.168,0.116,0.174,0,10592,0.957,0.875,0.474,0.481,32132,30405,0.123,0.248,0.213,0.043,0.197,0.247,0.04,0.124,0.314,0.33,0.297,0.371,0.305,0.268,0.321,0.131,0.356
PB_186043_PB_188574_PB_189496,0.258,0.146,0.165,0.13,0.182,3,10592,0.951,0.875,0.424,0.429,32043,30405,0.164,0.294,0.216,0.127,0.219,0.232,0.055,0.132,0.34,0.305,0.226,0.318,0.328,0.346,0.25,0.142,0.226
PB_186145_PB_187240_PB_191692,0.446,0.113,0.291,0.173,0.286,0,10592,0.964,0.875,0.292,0.295,32139,30405,0.115,0.224,0.298,0.055,0.292,0.328,0.257,0.206,0.48,0.477,0.399,0.559,0.484,0.306,0.518,0.295,0.338
PB_186602_PB_186843_PB_189899,0.222,0.122,0.199,0.133,0.174,4,10592,0.961,0.875,0.475,0.476,31830,30405,0.17,0.242,0.289,0.044,0.295,0.296,0.036,0.154,0.307,0.281,0.201,0.269,0.296,0.313,0.167,0.099,0.221
PB_188574_PB_189496_PB_189941,0.277,0.107,0.251,0.185,0.215,4,10592,0.955,0.875,0.459,0.465,32478,30405,0.094,0.174,0.312,0.115,0.327,0.295,0.175,0.088,0.274,0.219,0.215,0.266,0.293,0.239,0.213,0.196,0.09
PB_186145_PB_186602_PB_190349,0.462,0.178,0.282,0.218,0.305,10,10592,0.971,0.875,0.476,0.476,31877,30405,0.343,0.238,0.353,0.131,0.326,0.403,0.119,0.299,0.492,0.483,0.359,0.445,0.429,0.422,0.31,0.118,0.378
PB_186197_PB_189386_PB_191187,0.241,0.081,0.218,0.119,0.178,3,10592,0.962,0.875,0.451,0.454,31888,30405,0.153,0.225,0.306,0.042,0.317,0.308,0.072,0.122,0.317,0.273,0.228,0.291,0.313,0.309,0.232,0.09,0.247
PB_186987_PB_188003_PB_188779,0.463,0.152,0.364,0.212,0.322,12,10592,0.975,0.875,0.337,0.338,31897,30405,0.315,0.279,0.494,0.169,0.493,0.518,0.166,0.279,0.57,0.529,0.379,0.528,0.536,0.426,0.4,0.11,0.428
PB_188779_PB_190373_PB_191692,0.584,0.216,0.484,0.332,0.428,12,10592,0.982,0.875,0.347,0.35,32146,30405,0.313,0.142,0.627,0.216,0.637,0.619,0.424,0.242,0.566,0.476,0.492,0.57,0.549,0.307,0.455,0.269,0.212
PB_189320_PB_191187_PB_193606,0.265,0.156,0.251,0.195,0.221,5,10592,0.961,0.875,0.337,0.338,31823,30405,0.178,0.371,0.297,0.061,0.312,0.309,0.102,0.111,0.333,0.227,0.145,0.322,0.429,0.256,0.279,0.094,0.244
PB_186369_PB_186987_PB_191198,0.467,0.202,0.36,0.224,0.331,13,10592,0.975,0.875,0.246,0.248,31896,30405,0.314,0.336,0.499,0.197,0.5,0.53,0.125,0.311,0.586,0.559,0.404,0.541,0.558,0.47,0.411,0.123,0.477
PB_186197_PB_188574_PB_188779,0.134,0.02,0.163,0.162,0.133,4,10592,0.962,0.875,0.614,0.617,31976,30405,0.107,0.128,0.219,0.101,0.235,0.2,0.054,0.061,0.147,0.104,0.075,0.132,0.16,0.193,0.068,0.063,0.049
PB_187286_PB_188574_PB_196417,0.307,0.084,0.099,0.171,0.187,2,10592,0.944,0.875,0.454,0.458,31963,30405,0.296,0.35,0.124,0.128,0.127,0.11,0.05,0.132,0.151,0.039,0.085,0.171,0.279,0.22,0.144,0.215,0.082
PB_186043_PB_186579_PB_191584,0.68,0.176,0.457,0.303,0.446,14,10592,0.979,0.875,0.132,0.133,32046,30405,0.33,0.342,0.541,0.224,0.517,0.595,0.306,0.327,0.784,0.723,0.515,0.755,0.741,0.55,0.624,0.212,0.512
PB_189320_PB_189386_PB_191584,0.375,0.157,0.277,0.219,0.269,6,10592,0.958,0.875,0.453,0.455,31972,30405,0.107,0.179,0.364,0.095,0.385,0.34,0.256,0.145,0.362,0.265,0.308,0.381,0.359,0.276,0.375,0.292,0.145
PB_187240_PB_187553_PB_189007,0.232,0.065,0.204,0.113,0.168,0,10592,0.962,0.875,0.498,0.504,32062,30405,0.087,0.152,0.252,0.103,0.259,0.247,0.137,0.172,0.243,0.237,0.232,0.344,0.276,0.152,0.33,0.254,0.272
PB_188574_PB_189941_PB_193606,0.278,0.071,0.277,0.222,0.228,5,10592,0.961,0.875,0.364,0.368,32379,30405,0.103,0.286,0.332,0.039,0.343,0.322,0.162,0.071,0.276,0.183,0.198,0.265,0.401,0.205,0.158,0.121,0.091
PB_186602_PB_187240_PB_188003,0.217,0.057,0.187,0.106,0.155,0,10592,0.96,0.875,0.526,0.529,31912,30405,0.087,0.147,0.235,0.1,0.243,0.23,0.121,0.163,0.23,0.236,0.232,0.328,0.259,0.151,0.314,0.239,0.267
PB_188574_PB_189007_PB_193606,0.259,0.078,0.264,0.214,0.217,5,10592,0.96,0.875,0.377,0.38,31947,30405,0.105,0.292,0.315,0.036,0.326,0.306,0.141,0.056,0.26,0.165,0.178,0.25,0.385,0.208,0.139,0.103,0.091
PB_186197_PB_186843_PB_191692,0.514,0.106,0.381,0.237,0.345,11,10592,0.976,0.875,0.326,0.327,31964,30405,0.339,0.186,0.492,0.199,0.482,0.519,0.262,0.216,0.587,0.549,0.399,0.56,0.551,0.398,0.433,0.132,0.33
PB_186043_PB_187240_PB_189941,0.397,0.132,0.284,0.166,0.266,0,10592,0.964,0.875,0.314,0.32,32382,30405,0.121,0.29,0.309,0.05,0.293,0.344,0.172,0.136,0.468,0.462,0.402,0.532,0.472,0.33,0.485,0.21,0.417
PB_186197_PB_186798_PB_189007,0.461,0.129,0.341,0.211,0.312,12,10592,0.973,0.875,0.39,0.392,31866,30405,0.317,0.24,0.466,0.175,0.468,0.488,0.168,0.278,0.542,0.513,0.374,0.505,0.507,0.404,0.377,0.117,0.391
PB_186369_PB_186798_PB_189007,0.556,0.173,0.418,0.255,0.38,14,10592,0.976,0.875,0.199,0.2,31844,30405,0.315,0.331,0.549,0.211,0.548,0.582,0.207,0.34,0.664,0.642,0.487,0.624,0.638,0.505,0.494,0.17,0.495
PB_186197_PB_186987_PB_191584,0.502,0.091,0.377,0.227,0.337,12,10592,0.976,0.875,0.321,0.321,31952,30405,0.328,0.209,0.504,0.191,0.507,0.523,0.235,0.237,0.582,0.542,0.394,0.552,0.547,0.407,0.424,0.126,0.364
PB_186602_PB_189342_PB_190349,0.35,0.099,0.281,0.22,0.255,11,10592,0.975,0.875,0.552,0.552,31787,30405,0.293,0.129,0.415,0.175,0.43,0.412,0.118,0.153,0.324,0.285,0.207,0.305,0.287,0.309,0.18,0.109,0.265
PB_186197_PB_189941_PB_191198,0.416,0.121,0.351,0.274,0.311,12,10592,0.976,0.875,0.479,0.482,32326,30405,0.302,0.098,0.481,0.196,0.491,0.474,0.261,0.128,0.415,0.361,0.322,0.404,0.383,0.29,0.288,0.126,0.229
PB_186843_PB_186987_PB_191198,0.484,0.221,0.377,0.239,0.347,13,10592,0.975,0.875,0.237,0.238,31918,30405,0.322,0.349,0.489,0.191,0.48,0.532,0.13,0.32,0.613,0.573,0.414,0.565,0.575,0.482,0.434,0.132,0.492
PB_187240_PB_189007_PB_191584,0.369,0.135,0.296,0.152,0.257,1,10592,0.969,0.875,0.308,0.311,32033,30405,0.092,0.174,0.371,0.097,0.377,0.364,0.252,0.262,0.374,0.356,0.345,0.487,0.415,0.224,0.476,0.365,0.308
PB_186369_PB_189386_PB_191692,0.428,0.117,0.315,0.168,0.285,3,10592,0.968,0.875,0.281,0.283,32005,30405,0.136,0.212,0.392,0.077,0.404,0.398,0.241,0.128,0.481,0.434,0.331,0.475,0.479,0.36,0.418,0.199,0.234
PB_189941_PB_190373_PB_193606,0.389,0.132,0.371,0.281,0.31,11,10592,0.973,0.875,0.302,0.307,32433,30405,0.064,0.344,0.475,0.191,0.487,0.476,0.228,0.125,0.392,0.277,0.283,0.383,0.536,0.231,0.261,0.147,0.213
PB_189007_PB_190349_PB_194391,0.606,0.231,0.498,0.333,0.441,13,10592,0.983,0.875,0.284,0.284,31895,30405,0.325,0.152,0.631,0.243,0.643,0.624,0.447,0.255,0.587,0.498,0.515,0.592,0.571,0.329,0.477,0.287,0.224
PB_190373_PB_191187_PB_194391,0.629,0.166,0.483,0.253,0.424,12,10592,0.984,0.875,0.169,0.172,32029,30405,0.331,0.239,0.639,0.249,0.657,0.658,0.372,0.2,0.699,0.628,0.479,0.684,0.694,0.453,0.562,0.193,0.403
PB_187240_PB_188574_PB_194455,0.341,0.1,0.054,0.119,0.189,4,10592,0.942,0.875,0.553,0.557,32041,30405,0.29,0.256,0.14,0.256,0.14,0.109,0.053,0.237,0.175,0.081,0.098,0.245,0.205,0.231,0.182,0.334,0.071
PB_186579_PB_191198_PB_191584,0.556,0.113,0.429,0.237,0.375,13,10592,0.981,0.875,0.229,0.231,32095,30405,0.321,0.263,0.559,0.206,0.563,0.582,0.261,0.235,0.647,0.601,0.432,0.617,0.62,0.449,0.488,0.12,0.415
PB_189386_PB_191187_PB_194391,0.476,0.159,0.352,0.198,0.322,3,10592,0.97,0.875,0.23,0.232,31956,30405,0.14,0.218,0.459,0.09,0.475,0.46,0.302,0.148,0.527,0.454,0.367,0.527,0.539,0.382,0.474,0.245,0.265
PB_188779_PB_193606_PB_194391,0.439,0.134,0.394,0.284,0.334,10,10592,0.973,0.875,0.291,0.293,31979,30405,0.081,0.243,0.503,0.187,0.51,0.498,0.294,0.164,0.426,0.309,0.343,0.424,0.541,0.221,0.306,0.172,0.157
PB_186602_PB_191584_PB_194391,0.538,0.207,0.433,0.316,0.394,10,10592,0.982,0.875,0.294,0.293,31976,30405,0.327,0.142,0.566,0.217,0.574,0.555,0.394,0.22,0.519,0.452,0.454,0.52,0.496,0.306,0.407,0.242,0.194
PB_186369_PB_188574_PB_191187,0.336,0.087,0.253,0.139,0.226,4,10592,0.966,0.875,0.26,0.263,31885,30405,0.159,0.295,0.304,0.06,0.31,0.314,0.106,0.185,0.435,0.408,0.267,0.398,0.451,0.399,0.294,0.098,0.304
PB_186369_PB_186579_PB_191584,0.667,0.139,0.451,0.288,0.433,14,10592,0.979,0.875,0.133,0.134,32027,30405,0.313,0.323,0.601,0.248,0.607,0.634,0.319,0.294,0.767,0.719,0.507,0.746,0.742,0.53,0.62,0.196,0.494
PB_186369_PB_186798_PB_188574,0.262,0.103,0.199,0.12,0.183,4,10592,0.963,0.875,0.289,0.291,31926,30405,0.14,0.292,0.257,0.083,0.265,0.267,0.057,0.165,0.369,0.358,0.227,0.329,0.388,0.364,0.225,0.09,0.248
PB_186145_PB_186602_PB_191584,0.52,0.098,0.361,0.25,0.344,10,10592,0.975,0.875,0.347,0.347,31978,30405,0.351,0.184,0.434,0.15,0.405,0.472,0.253,0.231,0.566,0.538,0.396,0.535,0.51,0.41,0.401,0.152,0.337
PB_186145_PB_189496_PB_194391,0.467,0.128,0.318,0.183,0.304,3,10592,0.964,0.875,0.283,0.287,32102,30405,0.149,0.2,0.35,0.045,0.332,0.372,0.271,0.133,0.492,0.451,0.346,0.481,0.48,0.371,0.407,0.223,0.211
PB_188574_PB_190437_PB_194455,0.395,0.114,0.119,0.195,0.235,10,10592,0.945,0.875,0.574,0.576,31926,30405,0.294,0.173,0.146,0.279,0.163,0.081,0.102,0.184,0.273,0.181,0.09,0.063,0.08,0.179,0.188,0.131,0.238
PB_186043_PB_188958_PB_194455,0.283,0.142,0.183,0.138,0.195,4,10592,0.956,0.875,0.427,0.431,31974,30405,0.152,0.316,0.215,0.11,0.221,0.236,0.06,0.168,0.373,0.341,0.216,0.33,0.387,0.37,0.217,0.097,0.244
PB_190373_PB_190437_PB_191584,0.346,0.127,0.315,0.237,0.27,5,10592,0.972,0.875,0.357,0.359,32054,30405,0.11,0.142,0.385,0.095,0.402,0.365,0.232,0.117,0.341,0.259,0.279,0.334,0.351,0.268,0.252,0.187,0.101
PB_186145_PB_186602_PB_188003,0.477,0.141,0.316,0.234,0.317,10,10592,0.97,0.875,0.427,0.427,31877,30405,0.342,0.217,0.385,0.133,0.356,0.43,0.178,0.275,0.522,0.505,0.373,0.48,0.46,0.412,0.345,0.132,0.368
PB_187240_PB_187286_PB_196417,0.277,0.141,0.121,0.194,0.193,3,10592,0.941,0.875,0.441,0.445,31986,30405,0.337,0.39,0.13,0.062,0.137,0.128,0.101,0.162,0.141,0.071,0.123,0.235,0.343,0.258,0.242,0.234,0.188
PB_188779_PB_191198_PB_191584,0.537,0.17,0.455,0.309,0.394,13,10592,0.982,0.875,0.36,0.363,32020,30405,0.304,0.107,0.602,0.2,0.613,0.595,0.361,0.187,0.537,0.44,0.438,0.531,0.51,0.322,0.413,0.199,0.252
PB_186145_PB_188003_PB_196417,0.437,0.21,0.338,0.266,0.324,10,10592,0.965,0.875,0.277,0.278,31890,30405,0.131,0.375,0.391,0.156,0.366,0.44,0.172,0.267,0.49,0.434,0.265,0.455,0.561,0.364,0.32,0.063,0.338
PB_186602_PB_191584_PB_193606,0.383,0.102,0.342,0.261,0.292,9,10592,0.971,0.875,0.358,0.357,31925,30405,0.09,0.242,0.448,0.167,0.454,0.442,0.238,0.115,0.38,0.274,0.288,0.372,0.483,0.223,0.254,0.111,0.173
PB_188958_PB_191642_PB_194391,0.413,0.242,0.32,0.312,0.327,10,10592,0.961,0.875,0.393,0.397,32068,30405,0.061,0.126,0.399,0.07,0.421,0.374,0.336,0.194,0.379,0.304,0.37,0.389,0.434,0.263,0.3,0.312,0.128
PB_186579_PB_188003_PB_190349,0.474,0.151,0.368,0.219,0.328,13,10592,0.976,0.875,0.321,0.321,31927,30405,0.319,0.29,0.492,0.185,0.494,0.517,0.168,0.293,0.582,0.55,0.402,0.54,0.549,0.445,0.412,0.109,0.443
