network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_60044_PB_76034,0.243,0.11,0.125,0.174,0.171,2,586,0.882,0.94,0.853,0.873,1196,20323,0.211,0.335,0.221,0.32,0.316,0.241,0.145,0.195,0.148,0.269,0.291,0.171,0.467,0.345,0.322,0.465,0.265
PB_56050_PB_64399,0.272,0.212,0.174,0.098,0.199,4,586,0.764,0.94,0.796,0.812,1203,20323,0.269,0.194,0.123,0.114,0.156,0.26,0.14,0.398,0.219,0.244,0.18,0.216,0.196,0.471,0.322,0.438,0.264
PB_32482_PB_52728,0.3,0.213,0.194,0.239,0.24,6,586,0.956,0.94,0.578,0.618,1233,20323,0.19,0.338,0.294,0.183,0.317,0.184,0.279,0.388,0.37,0.189,0.211,0.274,0.304,0.29,0.283,0.421,0.311
PB_48438_PB_55377,0.243,0.077,0.126,0.172,0.166,1,586,0.988,0.94,0.91,0.929,1196,20323,0.196,0.249,0.193,0.156,0.195,0.132,0.185,0.26,0.295,0.168,0.143,0.217,0.235,0.365,0.37,0.45,0.267
PB_24323_PB_52046,0.345,0.083,0.061,0.183,0.202,2,586,0.937,0.94,0.618,0.608,1335,20323,0.136,0.127,0.107,0.249,0.085,0.19,0.154,0.223,0.295,0.178,0.169,0.335,0.332,0.217,0.176,0.211,0.178
PB_66990_PB_78404,0.543,0.053,0.142,0.18,0.296,3,586,0.871,0.94,0.673,0.697,1207,20323,0.246,0.274,0.22,0.2,0.172,0.362,0.226,0.239,0.193,0.245,0.408,0.114,0.404,0.371,0.395,0.459,0.254
PB_27627_PB_76034,0.2,0.15,0.102,0.22,0.174,3,586,0.87,0.94,0.8,0.828,1208,20323,0.616,0.719,0.279,0.155,0.273,0.186,0.26,0.511,0.148,0.2,0.069,0.236,0.352,0.707,0.741,0.75,0.433
PB_43124_PB_64628,0.303,0.1,0.158,0.069,0.181,2,586,0.766,0.94,0.794,0.844,1277,20323,0.215,0.485,0.232,0.17,0.322,0.19,0.101,0.485,0.448,0.115,0.51,0.189,0.334,0.475,0.279,0.503,0.488
PB_30328_PB_65848,0.384,0.145,0.172,0.17,0.238,4,586,0.83,0.94,0.52,0.543,1243,20323,0.296,0.341,0.203,0.186,0.169,0.309,0.192,0.213,0.264,0.155,0.253,0.111,0.649,0.249,0.237,0.317,0.129
PB_23690_PB_30328,0.415,0.274,0.44,0.223,0.35,7,586,0.941,0.94,0.42,0.465,1287,20323,0.725,0.681,0.465,0.312,0.497,0.306,0.314,0.65,0.419,0.286,0.433,0.48,0.479,0.609,0.45,0.604,0.281
PB_44142_PB_79130,0.145,0.063,0.052,0.136,0.107,2,586,0.981,0.94,0.876,0.972,1273,20323,0.465,0.344,0.191,0.06,0.225,0.106,0.232,0.305,0.336,0.175,0.344,0.252,0.175,0.187,0.211,0.257,0.256
PB_56347_PB_66007,0.29,0.1,0.141,0.117,0.179,6,586,0.972,0.94,1,1.03,1205,20323,0.272,0.202,0.125,0.349,0.122,0.135,0.196,0.273,0.369,0.141,0.337,0.147,0.187,0.261,0.284,0.348,0.168
PB_30328_PB_53901,0.138,0.218,0.102,0.141,0.156,2,586,0.955,0.94,0.654,0.706,1265,20323,0.36,0.336,0.227,0.209,0.175,0.248,0.1,0.162,0.221,0.103,0.241,0.149,0.308,0.224,0.286,0.293,0.296
PB_48438_PB_65161,0.182,0.081,0.269,0.135,0.18,4,586,0.972,0.94,0.91,1.02,1288,20323,0.143,0.239,0.165,0.386,0.143,0.131,0.101,0.262,0.34,0.209,0.218,0.127,0.297,0.308,0.292,0.307,0.192
PB_26165_PB_56347,0.436,0.108,0.195,0.162,0.258,8,586,0.944,0.94,1,1.007,1179,20323,0.201,0.282,0.249,0.286,0.247,0.206,0.291,0.405,0.368,0.288,0.5,0.31,0.31,0.253,0.153,0.346,0.267
PB_52483_PB_71325,0.338,0.08,0.117,0.089,0.189,3,586,0.965,0.94,0.994,1.008,1188,20323,0.107,0.24,0.265,0.243,0.357,0.098,0.135,0.345,0.34,0.183,0.356,0.175,0.34,0.506,0.342,0.439,0.354
PB_65848_PB_69315,0.543,0.164,0.138,0.143,0.301,5,586,0.837,0.94,0.864,0.9,1220,20323,0.471,0.413,0.161,0.143,0.113,0.275,0.208,0.315,0.28,0.123,0.437,0.254,0.328,0.253,0.224,0.245,0.238
PB_46898_PB_55322,0.288,0.134,0.323,0.099,0.232,6,586,0.983,0.94,1,1.038,1216,20323,0.342,0.515,0.443,0.342,0.485,0.354,0.081,0.533,0.443,0.338,0.49,0.116,0.361,0.548,0.353,0.639,0.572
PB_47289_PB_55020,0.271,0.161,0.091,0.115,0.174,5,586,0.877,0.94,0.906,0.92,1191,20323,0.339,0.414,0.202,0.282,0.218,0.162,0.114,0.577,0.436,0.327,0.472,0.137,0.265,0.545,0.355,0.599,0.414
PB_52728_PB_55322,0.543,0.286,0.338,0.143,0.358,7,586,0.956,0.94,0.973,1.02,1228,20323,0.563,0.593,0.506,0.342,0.538,0.38,0.294,0.546,0.588,0.484,0.637,0.115,0.348,0.573,0.386,0.71,0.664
PB_46898_PB_63418,0.287,0.166,0.352,0.1,0.247,7,586,0.887,0.94,0.89,0.916,1199,20323,0.341,0.484,0.528,0.451,0.573,0.22,0.104,0.472,0.448,0.277,0.489,0.102,0.403,0.433,0.319,0.625,0.527
PB_26814_PB_47199,0.318,0.115,0.082,0.139,0.187,4,586,0.952,0.94,1,1.009,1181,20323,0.169,0.227,0.109,0.182,0.122,0.125,0.198,0.249,0.205,0.193,0.372,0.122,0.272,0.163,0.144,0.266,0.204
PB_60044_PB_65848,0.284,0.221,0.095,0.18,0.207,3,586,0.839,0.94,0.864,0.892,1211,20323,0.34,0.296,0.161,0.25,0.247,0.179,0.206,0.355,0.269,0.244,0.3,0.323,0.386,0.301,0.289,0.345,0.265
PB_58252_PB_74334,0.316,0.087,0.07,0.151,0.184,2,586,0.791,0.94,0.798,0.91,1279,20323,0.286,0.115,0.218,0.241,0.306,0.184,0.137,0.265,0.246,0.356,0.469,0.125,0.375,0.285,0.184,0.265,0.152
PB_47602_PB_50654,0.171,0.059,0.302,0.083,0.181,3,586,0.962,0.94,0.976,1.015,1214,20323,0.28,0.251,0.246,0.209,0.327,0.149,0.104,0.386,0.217,0.122,0.185,0.131,0.167,0.443,0.295,0.51,0.324
PB_51527_PB_78626,0.711,0.221,0.133,0.079,0.38,3,586,0.745,0.94,0.712,0.72,1184,20323,0.188,0.349,0.242,0.357,0.364,0.316,0.36,0.253,0.558,0.24,0.565,0.325,0.371,0.309,0.267,0.454,0.413
PB_23690_PB_51591,0.43,0.083,0.144,0.237,0.259,2,586,0.955,0.94,0.765,0.792,1247,20323,0.359,0.245,0.089,0.263,0.119,0.113,0.24,0.183,0.31,0.107,0.251,0.455,0.454,0.241,0.429,0.256,0.366
PB_30405_PB_52654,0.216,0.216,0.186,0.203,0.206,4,586,0.961,0.94,0.667,0.679,1196,20323,0.193,0.232,0.18,0.182,0.266,0.123,0.13,0.182,0.344,0.222,0.233,0.322,0.241,0.26,0.254,0.417,0.22
PB_60011_PB_69315,0.172,0.073,0.182,0.242,0.178,11,586,0.963,0.94,1,1.038,1215,20323,0.256,0.227,0.36,0.15,0.267,0.415,0.403,0.253,0.28,0.231,0.206,0.236,0.247,0.334,0.224,0.459,0.201
PB_53289_PB_78314,0.245,0.058,0.236,0.175,0.193,3,586,0.899,0.94,0.788,0.793,1184,20323,0.329,0.419,0.184,0.394,0.301,0.2,0.107,0.177,0.148,0.317,0.209,0.109,0.397,0.208,0.42,0.291,0.199
PB_62679_PB_66558,0.77,0.236,0.16,0.173,0.42,5,586,0.71,0.94,0.726,0.797,1269,20323,0.385,0.501,0.065,0.347,0.214,0.31,0.153,0.472,0.641,0.283,0.564,0.306,0.528,0.427,0.315,0.631,0.335
PB_27627_PB_57771,0.084,0.161,0.103,0.207,0.147,5,586,0.953,0.94,0.947,0.971,1203,20323,0.17,0.3,0.14,0.082,0.092,0.208,0.105,0.231,0.134,0.09,0.101,0.18,0.162,0.294,0.267,0.333,0.28
PB_55322_PB_60044,0.244,0.179,0.082,0.187,0.183,2,586,0.971,0.94,1,1.029,1205,20323,0.34,0.29,0.304,0.326,0.365,0.166,0.201,0.362,0.157,0.359,0.369,0.165,0.262,0.316,0.289,0.345,0.317
PB_47199_PB_59971,0.353,0.067,0.095,0.169,0.204,4,586,0.825,0.94,0.863,0.869,1178,20323,0.331,0.497,0.134,0.206,0.111,0.232,0.176,0.548,0.577,0.273,0.573,0.188,0.265,0.532,0.358,0.732,0.329
PB_59977_PB_69315,0.318,0.101,0.08,0.251,0.213,8,586,0.967,0.94,1,1.037,1214,20323,0.333,0.281,0.163,0.201,0.126,0.224,0.391,0.298,0.169,0.263,0.338,0.225,0.247,0.334,0.224,0.312,0.172
PB_57771_PB_63418,0.469,0.183,0.338,0.165,0.314,9,586,0.871,0.94,0.891,0.896,1177,20323,0.537,0.547,0.508,0.428,0.549,0.241,0.105,0.472,0.505,0.403,0.597,0.122,0.426,0.432,0.318,0.593,0.479
PB_32280_PB_56681,0.421,0.208,0.079,0.122,0.246,2,586,0.993,0.94,0.807,0.84,1231,20323,0.382,0.392,0.194,0.132,0.176,0.159,0.137,0.337,0.355,0.258,0.578,0.115,0.245,0.313,0.312,0.375,0.306
PB_55020_PB_60044,0.281,0.259,0.19,0.237,0.244,4,586,0.867,0.94,0.905,0.928,1200,20323,0.306,0.29,0.139,0.178,0.052,0.253,0.294,0.356,0.259,0.399,0.316,0.305,0.248,0.316,0.289,0.345,0.194
PB_54992_PB_56050,0.094,0.122,0.268,0.146,0.171,5,586,0.966,0.94,1,1.145,1326,20323,0.308,0.215,0.263,0.251,0.308,0.093,0.249,0.401,0.259,0.385,0.228,0.142,0.232,0.481,0.333,0.448,0.271
PB_48438_PB_59254,0.278,0.046,0.082,0.143,0.163,2,586,0.877,0.94,0.798,0.819,1203,20323,0.2,0.249,0.187,0.158,0.135,0.227,0.108,0.26,0.192,0.157,0.193,0.092,0.292,0.365,0.327,0.45,0.144
PB_50891_PB_55020,0.77,0.317,0.084,0.156,0.426,5,586,0.74,0.94,0.771,0.783,1190,20323,0.396,0.5,0.201,0.251,0.082,0.328,0.236,0.641,0.699,0.441,0.578,0.44,0.265,0.591,0.371,0.732,0.378
PB_50623_PB_54026,0.269,0.261,0.186,0.148,0.222,3,586,0.961,0.94,0.979,1.025,1224,20323,0.398,0.395,0.347,0.3,0.356,0.509,0.378,0.204,0.427,0.246,0.175,0.237,0.348,0.315,0.469,0.421,0.357
PB_47199_PB_65161,0.315,0.066,0.108,0.147,0.185,3,586,0.961,0.94,1,1.099,1281,20323,0.3,0.3,0.193,0.218,0.263,0.069,0.128,0.368,0.155,0.162,0.42,0.126,0.274,0.308,0.292,0.303,0.298
PB_75115_PB_78017,0.548,0.063,0.075,0.126,0.285,4,586,0.908,0.94,0.872,0.884,1189,20323,0.541,0.668,0.235,0.273,0.23,0.278,0.136,0.362,0.189,0.218,0.317,0.1,0.639,0.703,0.744,0.689,0.432
PB_66990_PB_74334,0.543,0.076,0.192,0.132,0.298,4,586,0.78,0.94,0.798,0.822,1198,20323,0.233,0.085,0.185,0.1,0.159,0.323,0.173,0.253,0.196,0.168,0.414,0.169,0.382,0.359,0.353,0.461,0.245
PB_30328_PB_75115,0.382,0.26,0.229,0.146,0.268,7,586,0.948,0.94,0.642,0.644,1220,20323,0.57,0.685,0.324,0.189,0.3,0.407,0.115,0.437,0.314,0.109,0.319,0.103,0.59,0.735,0.744,0.694,0.553
PB_48438_PB_53901,0.352,0.086,0.173,0.09,0.206,0,586,0.978,0.94,0.91,0.961,1230,20323,0.201,0.246,0.07,0.161,0.109,0.068,0.191,0.262,0.226,0.155,0.261,0.088,0.318,0.366,0.345,0.435,0.126
PB_51527_PB_62779,0.77,0.26,0.051,0.176,0.417,2,586,0.718,0.94,0.749,0.891,1356,20323,0.37,0.497,0.144,0.308,0.105,0.379,0.239,0.568,0.679,0.371,0.569,0.499,0.265,0.578,0.327,0.732,0.384
PB_29650_PB_78626,0.201,0.115,0.11,0.13,0.144,2,586,0.869,0.94,0.853,0.884,1204,20323,0.637,0.739,0.3,0.195,0.273,0.26,0.087,0.465,0.148,0.148,0.176,0.174,0.371,0.706,0.788,0.75,0.431
PB_43124_PB_55377,0.245,0.127,0.277,0.115,0.204,5,586,0.969,0.94,0.974,0.988,1187,20323,0.213,0.485,0.469,0.326,0.459,0.42,0.21,0.588,0.524,0.285,0.51,0.157,0.378,0.542,0.279,0.703,0.549
PB_75115_PB_78626,0.548,0.053,0.103,0.14,0.289,4,586,0.872,0.94,0.843,0.846,1176,20323,0.541,0.668,0.279,0.313,0.26,0.347,0.128,0.362,0.217,0.259,0.317,0.128,0.639,0.703,0.744,0.689,0.432
PB_50623_PB_60825,0.315,0.36,0.276,0.134,0.284,7,586,0.962,0.94,0.979,0.998,1195,20323,0.433,0.416,0.512,0.529,0.545,0.38,0.21,0.475,0.413,0.5,0.452,0.137,0.272,0.403,0.359,0.408,0.45
PB_23690_PB_64628,0.396,0.064,0.22,0.234,0.257,1,586,0.769,0.94,0.584,0.672,1342,20323,0.354,0.241,0.267,0.368,0.211,0.263,0.254,0.177,0.306,0.079,0.092,0.464,0.448,0.241,0.475,0.116,0.342
PB_47289_PB_55377,0.265,0.185,0.297,0.107,0.226,7,586,0.987,0.94,1,1.016,1190,20323,0.339,0.469,0.466,0.414,0.505,0.332,0.196,0.553,0.436,0.396,0.472,0.212,0.334,0.541,0.355,0.599,0.585
PB_53620_PB_64628,0.759,0.31,0.185,0.133,0.425,5,586,0.786,0.94,0.819,0.874,1285,20323,0.589,0.608,0.26,0.293,0.324,0.13,0.305,0.485,0.604,0.335,0.564,0.108,0.295,0.48,0.327,0.505,0.541
PB_50365_PB_76807,0.654,0.298,0.273,0.103,0.388,4,586,0.859,0.94,0.824,0.846,1207,20323,0.193,0.355,0.357,0.398,0.451,0.196,0.361,0.204,0.51,0.328,0.567,0.138,0.379,0.308,0.275,0.402,0.315
PB_46247_PB_61403,0.403,0.068,0.163,0.199,0.241,5,586,0.833,0.94,0.854,0.87,1193,20323,0.33,0.498,0.104,0.37,0.233,0.22,0.205,0.583,0.615,0.305,0.569,0.155,0.265,0.567,0.296,0.732,0.394
PB_28093_PB_55322,0.366,0.215,0.142,0.15,0.236,3,586,0.976,0.94,0.981,1.026,1226,20323,0.206,0.307,0.229,0.361,0.221,0.211,0.17,0.266,0.319,0.264,0.24,0.22,0.41,0.334,0.301,0.302,0.177
PB_44421_PB_50623,0.269,0.192,0.165,0.185,0.207,4,586,0.977,0.94,0.907,0.937,1211,20323,0.17,0.398,0.44,0.287,0.39,0.475,0.355,0.644,0.413,0.234,0.162,0.173,0.273,0.668,0.435,0.604,0.51
PB_30405_PB_52411,0.567,0.284,0.183,0.179,0.342,4,586,0.974,0.94,0.668,0.674,1191,20323,0.385,0.36,0.203,0.128,0.292,0.085,0.101,0.191,0.466,0.147,0.424,0.394,0.252,0.272,0.337,0.429,0.286
PB_29650_PB_50891,0.263,0.054,0.109,0.139,0.161,4,586,0.83,0.94,0.863,0.895,1206,20323,0.17,0.268,0.249,0.076,0.252,0.195,0.132,0.283,0.286,0.161,0.156,0.281,0.383,0.29,0.336,0.396,0.394
PB_49193_PB_57771,0.076,0.07,0.239,0.138,0.147,5,586,0.98,0.94,1,1.006,1177,20323,0.204,0.25,0.364,0.301,0.393,0.154,0.247,0.432,0.131,0.226,0.166,0.091,0.209,0.442,0.316,0.528,0.32
PB_53901_PB_55125,0.133,0.111,0.266,0.169,0.18,7,586,0.964,0.94,1,1.049,1228,20323,0.308,0.216,0.292,0.287,0.361,0.09,0.297,0.477,0.249,0.425,0.251,0.16,0.25,0.48,0.349,0.46,0.317
PB_50654_PB_64628,0.285,0.158,0.187,0.063,0.19,2,586,0.785,0.94,0.819,0.902,1315,20323,0.195,0.251,0.127,0.11,0.217,0.171,0.069,0.388,0.203,0.092,0.154,0.189,0.17,0.432,0.309,0.47,0.286
PB_60044_PB_75115,0.243,0.076,0.092,0.273,0.192,8,586,0.96,0.94,0.987,1.002,1188,20323,0.219,0.349,0.136,0.251,0.129,0.242,0.401,0.185,0.295,0.336,0.19,0.356,0.31,0.345,0.333,0.47,0.313
PB_60044_PB_63418,0.276,0.252,0.176,0.227,0.236,6,586,0.873,0.94,0.89,0.906,1188,20323,0.338,0.289,0.382,0.336,0.426,0.177,0.185,0.354,0.326,0.335,0.317,0.257,0.436,0.3,0.289,0.345,0.261
PB_59519_PB_61403,0.77,0.197,0.198,0.277,0.432,7,586,0.806,0.94,0.832,0.861,1215,20323,0.35,0.498,0.089,0.486,0.174,0.359,0.243,0.537,0.679,0.489,0.569,0.319,0.389,0.541,0.327,0.732,0.328
PB_47289_PB_62679,0.294,0.143,0.228,0.144,0.212,5,586,0.876,0.94,0.904,0.961,1256,20323,0.337,0.416,0.208,0.405,0.308,0.144,0.145,0.483,0.415,0.256,0.473,0.21,0.305,0.487,0.327,0.576,0.376
PB_50891_PB_53620,0.763,0.342,0.184,0.117,0.432,6,586,0.853,0.94,0.865,0.879,1188,20323,0.523,0.631,0.311,0.448,0.369,0.14,0.37,0.627,0.741,0.534,0.583,0.288,0.267,0.655,0.385,0.765,0.552
PB_65848_PB_66990,0.543,0.156,0.096,0.159,0.297,4,586,0.837,0.94,0.864,0.897,1217,20323,0.434,0.391,0.182,0.137,0.134,0.293,0.215,0.318,0.261,0.139,0.412,0.284,0.308,0.247,0.186,0.207,0.23
PB_47199_PB_62656,0.364,0.097,0.146,0.1,0.208,1,586,0.788,0.94,0.828,0.868,1252,20323,0.341,0.519,0.107,0.187,0.217,0.192,0.115,0.497,0.519,0.19,0.564,0.164,0.305,0.503,0.338,0.583,0.465
PB_28093_PB_54992,0.32,0.195,0.115,0.164,0.212,1,586,0.97,0.94,0.981,1.146,1355,20323,0.215,0.266,0.224,0.463,0.213,0.183,0.106,0.227,0.324,0.267,0.16,0.154,0.329,0.293,0.26,0.261,0.164
PB_54534_PB_63418,0.484,0.162,0.334,0.098,0.309,5,586,0.878,0.94,0.89,0.903,1185,20323,0.389,0.553,0.433,0.355,0.502,0.284,0.221,0.472,0.576,0.358,0.624,0.12,0.463,0.433,0.319,0.672,0.555
PB_53378_PB_78626,0.212,0.037,0.131,0.114,0.138,3,586,0.874,0.94,0.856,0.882,1199,20323,0.195,0.307,0.243,0.207,0.273,0.193,0.22,0.448,0.148,0.199,0.108,0.207,0.377,0.461,0.274,0.433,0.395
PB_41656_PB_52483,0.708,0.078,0.123,0.216,0.377,6,586,0.92,0.94,0.634,0.653,1189,20323,0.276,0.342,0.222,0.455,0.342,0.355,0.275,0.282,0.352,0.52,0.407,0.202,0.321,0.297,0.808,0.34,0.348
PB_48082_PB_56347,0.168,0.063,0.164,0.086,0.129,2,586,0.959,0.94,0.974,0.992,1192,20323,0.301,0.284,0.218,0.132,0.305,0.147,0.073,0.32,0.262,0.113,0.212,0.156,0.192,0.377,0.302,0.439,0.35
PB_47602_PB_49193,0.168,0.055,0.275,0.103,0.171,3,586,0.969,0.94,0.976,0.98,1174,20323,0.316,0.25,0.259,0.339,0.336,0.155,0.122,0.455,0.147,0.144,0.198,0.085,0.227,0.498,0.295,0.528,0.403
PB_63418_PB_66007,0.258,0.202,0.219,0.148,0.21,6,586,0.873,0.94,0.89,0.919,1201,20323,0.359,0.248,0.231,0.236,0.31,0.204,0.115,0.272,0.314,0.253,0.212,0.19,0.418,0.261,0.284,0.301,0.21
PB_50891_PB_75115,0.548,0.154,0.098,0.208,0.307,7,586,0.832,0.94,0.853,0.857,1178,20323,0.119,0.211,0.147,0.296,0.087,0.318,0.178,0.251,0.276,0.333,0.321,0.428,0.267,0.278,0.244,0.321,0.27
PB_53378_PB_65848,0.279,0.075,0.108,0.094,0.161,1,586,0.832,0.94,0.865,0.901,1220,20323,0.392,0.333,0.186,0.166,0.177,0.141,0.186,0.213,0.264,0.169,0.103,0.122,0.262,0.31,0.406,0.395,0.347
PB_55322_PB_74334,0.543,0.137,0.108,0.116,0.291,3,586,0.784,0.94,0.798,0.819,1195,20323,0.243,0.233,0.266,0.175,0.358,0.163,0.251,0.265,0.509,0.344,0.62,0.261,0.464,0.15,0.268,0.21,0.31
PB_41656_PB_62112,0.28,0.061,0.123,0.208,0.187,5,586,0.819,0.94,0.543,0.547,1178,20323,0.207,0.385,0.127,0.176,0.128,0.206,0.126,0.583,0.3,0.159,0.196,0.259,0.348,0.596,0.391,0.558,0.369
PB_26742_PB_52483,0.419,0.161,0.11,0.191,0.25,5,586,0.974,0.94,0.993,1.011,1191,20323,0.258,0.344,0.261,0.307,0.401,0.338,0.328,0.586,0.448,0.397,0.532,0.35,0.539,0.507,0.324,0.441,0.45
PB_30328_PB_76807,0.385,0.168,0.203,0.21,0.256,4,586,0.876,0.94,0.524,0.549,1245,20323,0.663,0.735,0.249,0.215,0.25,0.334,0.241,0.494,0.238,0.211,0.25,0.245,0.815,0.707,0.747,0.75,0.432
PB_24323_PB_58252,0.318,0.104,0.076,0.063,0.174,1,586,0.93,0.94,0.617,0.719,1437,20323,0.149,0.138,0.137,0.133,0.105,0.136,0.158,0.195,0.323,0.236,0.187,0.323,0.3,0.287,0.184,0.268,0.08
PB_43124_PB_54534,0.211,0.056,0.29,0.16,0.198,4,586,0.965,0.94,0.974,0.988,1187,20323,0.214,0.485,0.432,0.317,0.461,0.329,0.109,0.643,0.466,0.191,0.51,0.145,0.405,0.588,0.296,0.705,0.549
PB_47199_PB_55020,0.356,0.092,0.096,0.095,0.196,3,586,0.866,0.94,0.906,0.918,1190,20323,0.352,0.515,0.107,0.206,0.197,0.103,0.108,0.552,0.577,0.286,0.594,0.12,0.275,0.532,0.371,0.732,0.435
PB_61403_PB_64628,0.766,0.2,0.064,0.121,0.402,3,586,0.71,0.94,0.752,0.805,1277,20323,0.357,0.498,0.142,0.212,0.094,0.37,0.18,0.485,0.589,0.247,0.564,0.23,0.398,0.47,0.322,0.492,0.351
PB_28093_PB_52483,0.326,0.27,0.094,0.163,0.232,2,586,0.985,0.94,0.974,1.018,1224,20323,0.292,0.344,0.196,0.125,0.327,0.215,0.271,0.586,0.334,0.282,0.489,0.335,0.3,0.507,0.33,0.44,0.449
PB_24323_PB_62679,0.326,0.088,0.078,0.069,0.177,1,586,0.842,0.94,0.522,0.591,1413,20323,0.104,0.135,0.198,0.149,0.175,0.106,0.06,0.204,0.281,0.19,0.151,0.352,0.31,0.22,0.173,0.159,0.063
PB_43124_PB_57771,0.137,0.049,0.228,0.146,0.154,5,586,0.958,0.94,0.975,0.983,1179,20323,0.211,0.485,0.447,0.283,0.439,0.314,0.173,0.535,0.408,0.214,0.509,0.124,0.309,0.481,0.279,0.608,0.469
PB_41656_PB_60044,0.303,0.043,0.129,0.242,0.205,4,586,0.908,0.94,0.64,0.658,1188,20323,0.226,0.287,0.206,0.229,0.236,0.179,0.231,0.362,0.309,0.165,0.222,0.252,0.274,0.312,0.354,0.345,0.252
PB_43124_PB_78404,0.262,0.042,0.124,0.18,0.172,3,586,0.863,0.94,0.648,0.653,1189,20323,0.485,0.219,0.319,0.314,0.422,0.196,0.111,0.335,0.419,0.224,0.508,0.142,0.442,0.273,0.262,0.23,0.239
PB_32482_PB_65161,0.298,0.289,0.438,0.2,0.318,7,586,0.963,0.94,0.604,0.727,1299,20323,0.189,0.264,0.387,0.388,0.394,0.383,0.185,0.371,0.428,0.24,0.232,0.257,0.27,0.308,0.277,0.439,0.418
PB_30328_PB_53524,0.16,0.232,0.106,0.152,0.169,2,586,0.964,0.94,0.656,0.66,1224,20323,0.32,0.329,0.186,0.284,0.145,0.184,0.109,0.134,0.18,0.141,0.187,0.092,0.331,0.236,0.299,0.305,0.168
PB_53830_PB_60044,0.288,0.099,0.186,0.126,0.189,1,586,0.965,0.94,1,1.022,1196,20323,0.276,0.271,0.207,0.268,0.184,0.208,0.141,0.199,0.387,0.152,0.241,0.168,0.324,0.345,0.289,0.423,0.267
PB_52483_PB_66558,0.332,0.106,0.156,0.123,0.201,3,586,0.816,0.94,0.816,0.84,1207,20323,0.301,0.308,0.172,0.133,0.151,0.121,0.218,0.226,0.291,0.176,0.103,0.158,0.294,0.297,0.393,0.342,0.348
PB_47199_PB_69993,0.325,0.116,0.085,0.175,0.198,4,586,0.956,0.94,1,1.018,1192,20323,0.228,0.244,0.119,0.198,0.104,0.166,0.244,0.26,0.159,0.2,0.388,0.143,0.264,0.192,0.161,0.245,0.182
PB_44421_PB_53524,0.432,0.083,0.09,0.128,0.233,1,586,0.99,0.94,0.928,0.949,1200,20323,0.31,0.277,0.279,0.137,0.314,0.295,0.163,0.544,0.182,0.22,0.178,0.156,0.159,0.553,0.336,0.532,0.458
PB_32205_PB_32280,0.394,0.426,0.334,0.297,0.366,13,586,1.005,0.94,0.62,0.68,1283,20323,0.803,0.889,0.471,0.192,0.526,0.348,0.262,0.808,0.417,0.428,0.593,0.21,0.279,0.819,0.807,0.881,0.776
PB_59519_PB_68986,0.518,0.099,0.091,0.267,0.299,6,586,0.865,0.94,0.899,0.97,1262,20323,0.276,0.264,0.293,0.259,0.23,0.423,0.334,0.275,0.246,0.362,0.402,0.266,0.247,0.206,0.184,0.258,0.194
PB_50654_PB_57771,0.14,0.075,0.267,0.111,0.165,6,586,0.972,0.94,1,1.04,1217,20323,0.187,0.251,0.281,0.169,0.3,0.137,0.263,0.386,0.184,0.186,0.167,0.08,0.167,0.443,0.317,0.51,0.245
PB_48438_PB_53524,0.431,0.124,0.174,0.134,0.25,1,586,0.988,0.94,0.911,0.923,1189,20323,0.31,0.239,0.113,0.15,0.091,0.105,0.194,0.261,0.217,0.203,0.193,0.131,0.229,0.365,0.335,0.451,0.228
PB_48438_PB_57194,0.22,0.084,0.144,0.123,0.151,1,586,0.98,0.94,0.911,0.92,1185,20323,0.145,0.248,0.15,0.159,0.131,0.107,0.208,0.259,0.214,0.169,0.158,0.085,0.287,0.364,0.393,0.39,0.142
PB_53830_PB_76034,0.23,0.07,0.143,0.115,0.151,4,586,0.878,0.94,0.854,0.867,1190,20323,0.2,0.311,0.297,0.206,0.273,0.193,0.23,0.461,0.148,0.199,0.098,0.22,0.384,0.489,0.281,0.453,0.41
PB_48438_PB_66558,0.275,0.051,0.075,0.136,0.16,0,586,0.814,0.94,0.732,0.751,1203,20323,0.127,0.249,0.077,0.227,0.071,0.178,0.159,0.26,0.28,0.209,0.148,0.122,0.254,0.351,0.326,0.45,0.266
PB_62779_PB_63418,0.77,0.231,0.165,0.237,0.427,4,586,0.752,0.94,0.783,0.917,1348,20323,0.362,0.497,0.11,0.347,0.199,0.3,0.161,0.472,0.667,0.376,0.57,0.262,0.466,0.448,0.315,0.674,0.299
PB_32482_PB_59977,0.297,0.33,0.25,0.244,0.282,6,586,0.972,0.94,0.604,0.623,1213,20323,0.19,0.256,0.331,0.203,0.352,0.261,0.292,0.388,0.39,0.164,0.234,0.256,0.228,0.347,0.324,0.421,0.405
PB_48438_PB_78404,0.259,0.089,0.134,0.148,0.169,3,586,0.883,0.94,0.584,0.596,1198,20323,0.541,0.466,0.168,0.165,0.183,0.197,0.138,0.363,0.148,0.174,0.163,0.218,0.39,0.353,0.269,0.357,0.43
PB_46898_PB_54534,0.287,0.079,0.302,0.114,0.22,6,586,0.986,0.94,0.999,1.032,1210,20323,0.318,0.508,0.376,0.342,0.45,0.285,0.117,0.578,0.445,0.235,0.495,0.094,0.363,0.56,0.342,0.64,0.56
